Name	Score	0.95 MoE	p-value	FDR
FICD	0.19256908554669508			
RSAD1	0.1925858931386173			
TIGD1	0.19258622808056144			
SCNM1	0.19258725196118517			
MLST8	0.19259136842430835			
RAD51AP1	0.19260112988861922			
SMG1	0.19265977642367366			
EFCAB6	0.1926923042965191			
ANO5	0.19269510182439795			
SLC6A19	0.19271966703099785			
ST3GAL2	0.19273493559773458			
CCDC174	0.19277827234649164			
SFMBT2	0.19278591781308765			
ST8SIA3	0.1927932053609981			
NES	0.19281186801141956			
RXFP4	0.19282112234022408			
WDR6	0.19282794225210725			
MAP3K4	0.19285055181851177			
ZNF432	0.19286145377857872			
RYR3	0.1928639443546621			
PPARA	0.19289719646268216			
ELMO1	0.19290369807545335			
MIER2	0.19290879463922353			
AKAP8	0.19292239706701808			
KIN	0.19292849853966412			
EXOC3L1	0.19294117228888938			
TMEM244	0.19294405153000027			
PIP5K1B	0.1929501776494508			
NDUFS4	0.1929513165971261			
LANCL1	0.19295677503666786			
ACAP2	0.19297071092324072			
ITGB5	0.1929902579569233			
HEATR6	0.1929911424709468			
STK38L	0.19299756495333886			
MLF1	0.193028416617641			
PUS1	0.19305397128627994			
ZNF34	0.1931005961237075			
RHBG	0.19311634908869532			
PCDHGB1	0.1931470715185694			
PTPLB	0.19315367765660024			
CNST	0.19319536651887612			
AGGF1	0.19326304350268683			
RASGRF1	0.1932665218326061			
MIA3	0.19329099716004208			
UBR2	0.19329340544670104			
RPL36A-HNRNPH2	0.19329412777249122			
PRSS2	0.19330174283088647			
SLC39A4	0.1933065315654614			
ELP5	0.19332642768966926			
MAP3K14	0.1933517796204031			
TTI2	0.19338873281170346			
CTNS	0.19338967889487818			
LOXL2	0.1933963558480285			
ZNF148	0.19340124858965577			
OR2L3	0.1934610695529504			
PCDHB10	0.19346436743845935			
NHS	0.19346886763445365			
GADL1	0.19348879079276593			
FGF21	0.1934915705763356			
PHRF1	0.19350382201785365			
CDH10	0.19350603499748484			
PTP4A1	0.193562948825041			
VAX1	0.19365110742013342			
CD247	0.19365188705652608			
IPO9	0.19367381760225216			
FEM1A	0.19368224769750986			
NUTM2D	0.1937252384587347			
SHROOM4	0.19374481660073847			
ZNF32	0.19374720079405572			
C1orf87	0.1937596606318679			
MDM1	0.1937624126691973			
ISX	0.19378747145924463			
RBM5	0.19381377848110692			
HIST1H2BB	0.19383578018442751			
PPP5C	0.1938383481081874			
CLEC3A	0.1938474035621775			
PLEKHO1	0.19386342532471662			
CDK5R1	0.19386566501886557			
ZNF679	0.1938770372903544			
HYKK	0.1938908781463558			
MMP25	0.19389304750363032			
AASS	0.19389891626971975			
ANTXRL	0.19390143084313405			
FBXO30	0.19391145998371895			
LCE5A	0.1939173836643638			
IMPAD1	0.19393132947311875			
AP4S1	0.19395509339704034			
LINC01000	0.193975648104929			
LINC00265	0.193975648104929			
GPRC5D	0.19400439291946675			
RAD1	0.1940154566133283			
STX16	0.1940298485607115			
TMEM56	0.19405362908481869			
RDH12	0.19407152378672188			
CANX	0.1940752786934216			
HPD	0.1940886109253045			
KCNJ10	0.19409424062376143			
CALN1	0.1940992435766874			
TMEM241	0.19410776440412958			
RNF38	0.194163374088875			
ATN1	0.19417766932046363			
RILPL1	0.1941924807909725			
SIM1	0.1942079592926542			
B3GNT3	0.19421680099944352			
ZNF195	0.1942391506483954			
SLC26A4	0.1942594572114756			
TAF10	0.19426651129073064			
TEDDM1	0.19426722910653232			
GK5	0.1942854717313211			
XAGE1E	0.19430067868323572			
XAGE1B	0.19430067868323572			
CD99L2	0.19430572570485047			
MAFA	0.19431920226879304			
ACKR2	0.1943311086699647			
ZNF554	0.19433338449074042			
SPDYE7P	0.19434018783380821			
S1PR3	0.19435453869667896			
CBX6	0.1943694266408303			
AP1G1	0.19439225873993077			
FZD2	0.19441185581139353			
TEFM	0.19441452995513664			
ZNF180	0.1944208084900065			
OR2T33	0.1944295341567966			
LRRC59	0.19443389973224529			
PPARD	0.19445535664148966			
FRMD4A	0.19450410963801745			
ZNF460	0.1945077430275461			
PPP1R9A	0.19451610298400449			
SLC35A1	0.19452439079771447			
CNDP2	0.19452532795762847			
KIF7	0.19452729142874578			
TEPP	0.1945310013935154			
LRRC28	0.19454344263736464			
RRH	0.1945703571644769			
GUCY1A2	0.19459752844612502			
ERGIC3	0.19459825785866708			
STAB1	0.19461578951400396			
FER	0.1946160700575091			
SEPT12	0.19463245874000648			
LDLRAD4	0.1946690574915148			
ITGAX	0.19467988793491128			
CRMP1	0.19468540939268908			
NFXL1	0.19468720445025242			
AK2	0.1946949561549406			
RFC5	0.1947071080962076			
ASMT	0.1947206350551354			
MRPL44	0.19473464368179874			
POLK	0.1947353210212388			
ARHGAP1	0.19475572546908404			
CUL9	0.19479094653458115			
OGFRL1	0.19479768465605288			
CSMD3	0.1948047479318624			
NOL6	0.19480545524251458			
CARD10	0.19480648049591448			
ZNF268	0.19480746239703306			
GTF2F1	0.19480775437954603			
SAMD8	0.19481617204319174			
WFIKKN2	0.19482453278882914			
LCP1	0.19483549895686827			
FAM114A1	0.19484024228030647			
CLDN8	0.1948447192151067			
TUBE1	0.19484655735523476			
FAM169B	0.1948492077878509			
C7orf69	0.19485029214061392			
CUBN	0.1948605777398132			
RTN4RL1	0.19486108654872522			
PDE6C	0.1948635467392487			
MRPS7	0.19487647739406713			
AGPAT6	0.19490712446133818			
TNNC1	0.19493001517096434			
DNAJC6	0.19493122613381494			
CABP2	0.19493317270275698			
PLCG1	0.19496404470308565			
CCNJL	0.1949849042946161			
OR1S2	0.19499912313056145			
ERC1	0.1950023615606584			
ADAM19	0.1950178590058069			
CCDC97	0.19505411144101703			
CDC16	0.19507392380877528			
CPT1C	0.1950783309186186			
SLC39A9	0.19510869350783727			
PCDHAC2	0.1951173294235878			
OR1D2	0.1951495162837615			
CD1B	0.1951717491056657			
RASSF3	0.19519915762984935			
SYNE1	0.19520509190277682			
HSD17B3	0.1952169523796652			
TMEM56-RWDD3	0.1952540366001105			
NXPE4	0.19526867067789846			
TAX1BP1	0.19527747270943888			
SLC50A1	0.1952831517725858			
PPT1	0.19529085443880861			
KRTCAP2	0.19529511742250824			
SSB	0.19529512388584613			
HELQ	0.19531811264310373			
BCL2L1	0.19536895270687485			
FZD8	0.19543705543086648			
PATZ1	0.19543925263889544			
GATAD1	0.19545928056907635			
TRAF7	0.1954680861420763			
GDF7	0.1955000869139164			
PIGV	0.19552361386033815			
LYZ	0.19553181844572917			
ARHGEF12	0.19553922239293067			
CTR9	0.19555915512779584			
SYNGR2	0.19555940014560877			
IMPG1	0.1955817220722385			
SSR4	0.19558413776376588			
ACTG2	0.19561141618226657			
BRSK2	0.1956354016483938			
TMCO1	0.19565064358750206			
TUSC2	0.19566317535962297			
PCSK4	0.19568008874032697			
CA2	0.19568431923333685			
C4orf26	0.19569396107716486			
CDHR5	0.19571722990519627			
HBG2	0.1957353753604435			
UBE2D3	0.19575429398326458			
KCNK1	0.19576725981873458			
MPP7	0.19577364552117807			
TUBGCP4	0.19577651537435167			
GABRG1	0.19578681485808977			
TICRR	0.19579289566667143			
OPRL1	0.19579592427018758			
LYAR	0.1958260542594526			
TCP1	0.1958473214562865			
RBM41	0.1958497732465468			
GAB3	0.19585150753695607			
GGA1	0.1958821832334096			
NIF3L1	0.19595643584353878			
GAL3ST1	0.19598809281360285			
CELSR3	0.1959890237149885			
TAS1R1	0.19599243320055526			
CD164L2	0.19603531197974045			
GTSE1	0.19605246000777335			
FIGNL1	0.19605560491088567			
PABPC5	0.19606844499902096			
C1orf56	0.1960853605644775			
CDX4	0.19613550619542033			
MKL2	0.19614021247227403			
MIEF1	0.1961654588599591			
ZNF169	0.19616664322052418			
UBR5	0.1962048653368335			
GOLPH3	0.19622220991736034			
KCTD6	0.19625842701201135			
CLDN11	0.19626365840307697			
CALML4	0.19628746063762711			
BCL2L14	0.19633782551114334			
PRR15L	0.1963388374245484			
AEN	0.19634786014306083			
JAK2	0.1963535748750561			
ARMC3	0.19636297886749893			
CD164	0.19636438159308583			
SAT2	0.19641011906820607			
LRP5	0.19643970377885048			
PLSCR1	0.1964433541330666			
ZNF90	0.19647855605859937			
SERINC1	0.19649117873440397			
NQO2	0.19649191095470103			
NOTO	0.19651603274622084			
THBS3	0.19655075141612416			
PCYT2	0.196566913089099			
SHISA2	0.1965828781226777			
RNPEPL1	0.1966047048967484			
OVCH2	0.19662680842865987			
RHO	0.19663656441374472			
KCNMA1	0.19665609638476272			
TP53I13	0.19666430582954064			
ELMO3	0.1966942735596015			
ADRA1D	0.19671242760228277			
SHMT1	0.1967168320217			
ZFP64	0.19671963662145167			
KLRAP1	0.19672715006586772			
HOXC12	0.19674439811689595			
KCNRG	0.19676064501217544			
EEFSEC	0.19678607377889984			
CCND2	0.1968038159096397			
GPR83	0.19684162553584483			
DBF4B	0.19685904413897845			
SLC25A31	0.19686391207752119			
TAOK3	0.19687809268737946			
CPM	0.19688492826615464			
ONECUT2	0.19688596701251895			
SEMA6C	0.19689864382017516			
UGT1A8	0.19689985777534824			
CNR1	0.19690627363831556			
ZNF586	0.19691046873794266			
CPED1	0.1969154728495317			
TBX6	0.19693281366126764			
CDC42EP3	0.19700139153796367			
NEK7	0.19700791588817962			
PCDHA3	0.19702679429708678			
S1PR4	0.19702746689762726			
PDCL3	0.19704480645715652			
PLCB1	0.19705803591503585			
AXDND1	0.19706102361068015			
CFDP1	0.1970677503695656			
ZNF185	0.19707316422413124			
CYTH2	0.19708113373170164			
FOS	0.1970816072763617			
TPD52	0.19710976013668535			
VEZT	0.19714602019225183			
ADCY7	0.19714656208762749			
NCOA3	0.19716270393845972			
MAGED2	0.19717360095703051			
NEK2	0.19718904260527978			
SLC2A13	0.19719510931741968			
WDR66	0.1972012778322877			
GABRP	0.19722382496201515			
TAS2R40	0.19725897681756052			
CNNM4	0.19728403333168298			
EFEMP2	0.19729680692025484			
SBSPON	0.19732125578373327			
HMCN2	0.19734989022342173			
EYA2	0.1973528765527577			
NAP1L3	0.19736068913832813			
PCDHGB2	0.19737795040785436			
NUCB2	0.19742162501709895			
TNFSF15	0.1974254454406587			
PRAF2	0.19746645436230353			
DNPEP	0.19747480474369272			
DONSON	0.1974931455308036			
SLC18A1	0.19749317459240873			
PMF1-BGLAP	0.1975030994329611			
DHRS4L1	0.19751789656727126			
TRPV4	0.19754039253307545			
GABBR2	0.19754386834011586			
NEDD4L	0.19755130116720274			
SLMO1	0.1975602732007929			
BCL11B	0.19757598933681428			
PRKG2	0.19762564076858874			
P3H3	0.19762895116800927			
VAV1	0.1976294107333331			
TAF6	0.19765389572205944			
WDFY2	0.19765620130478773			
CTDP1	0.19766109044594113			
DLGAP1	0.19771057818749624			
CITED2	0.19771824035932153			
ZNF548	0.19774621798977335			
SLC39A14	0.19776448180407183			
MMP26	0.19776714119272745			
TSG101	0.19777769077302576			
GABRG2	0.19778778815493078			
TCEA1	0.19785976858917362			
RASEF	0.19786042001263301			
RARRES1	0.19787332149886544			
ZNF91	0.19787888232526016			
RNF5P1	0.19788160221028295			
RNF5	0.19788160221028295			
RALB	0.19788723277671472			
NGFR	0.1979064511685625			
IL22	0.1979328736963085			
SEC14L2	0.1979350438359108			
PRR5	0.197966673788507			
BCAM	0.1979842552241577			
SCN1A	0.19799429406316513			
FUK	0.1979946121200211			
LCMT2	0.1980058357362614			
KLF12	0.198014172696039			
PNLIPRP3	0.19806029358296506			
NUP54	0.19806059316885471			
GPD2	0.19807031673361272			
PPFIA2	0.19808714870243987			
RORA	0.1981203111795857			
GJC1	0.1981582036747217			
UCHL5	0.1981662096471468			
ZNF618	0.1981807395840476			
PLA2G5	0.19819780055842168			
DSE	0.19822296630099415			
CNNM2	0.1982229754605704			
PPP1R15A	0.19824568150009517			
RPL28	0.19826092312133842			
TRPV5	0.19826551565364228			
RGS5	0.1982800391645932			
CYGB	0.19828574766258153			
NKX2-2	0.19831767047122092			
KIFAP3	0.1983201281968306			
LGI3	0.19832715277747287			
TAF9	0.19833741130063837			
RABEP2	0.198353111455402			
SAFB2	0.19835437259675776			
OCM2	0.19837253313437855			
QPCTL	0.19837791780045944			
COMMD6	0.19837927513551137			
KAT6B	0.1983795237553781			
C1QTNF3-AMACR	0.19838556585450867			
SKIDA1	0.19842068377436556			
FKBP3	0.19842264369893264			
NUDT5	0.19846678588779731			
CCR5	0.19848154996925566			
GALNT1	0.1985131689147539			
GNPAT	0.19851502400465673			
ITGA4	0.19852080809949244			
REP15	0.19852775797224442			
AGBL3	0.19853623277478294			
MIOS	0.19855522381717283			
OR2T29	0.19855534536667196			
SYT14	0.1985586683228766			
KCNN3	0.19856880152201253			
RUNX1T1	0.19856899865604719			
TNFSF12	0.19858831113211495			
EXOC6	0.19860173066827136			
PRPS2	0.1986124881224217			
HIST1H1B	0.19861889255072016			
GRN	0.19863329017509282			
KRI1	0.1986358527818646			
OBFC1	0.1986392348653261			
OR12D3	0.1986395679706156			
PSME2	0.1986511605439783			
STK16	0.19865284890612595			
RAB3IP	0.19866718471286782			
ABCB9	0.19867998799275047			
GLB1L2	0.19869089533214257			
LMBRD1	0.1987470391163923			
GABRA5	0.19876216445489084			
DDX6	0.19876569693909205			
STIL	0.19876860068967603			
FGF23	0.19876913798868226			
ELMSAN1	0.19877367436027712			
LPAR3	0.19877836229529808			
SPTBN5	0.1987797438298258			
CIB3	0.1988275334978436			
CDRT4	0.1988314281422341			
MINPP1	0.1988475808349385			
ANKRD28	0.19885895211070256			
PIAS2	0.198875809704308			
MAMDC4	0.198883112690733			
PPP2R2A	0.19892285130524065			
CLCN3	0.1989324737666899			
TBC1D8B	0.1989578601755626			
CTSF	0.1989623416331834			
SLC10A1	0.19898027860310072			
SPTLC2	0.1989822213968366			
DRC7	0.1990031751621554			
RANGAP1	0.1990104243951931			
TOM1	0.19904192719308444			
CLNK	0.19905563734760887			
SLCO1B3	0.199087385986591			
GAD2	0.19910062104597614			
SLC27A5	0.19910917411978896			
GABRG3	0.1991111648946075			
TMPRSS13	0.19913193597549406			
XPNPEP1	0.1991507515890088			
USP32P2	0.1992029883171815			
MLYCD	0.19920811344771325			
ARIH1	0.1992091407068907			
TPPP	0.19921997375320358			
C9orf40	0.19922627847415186			
ZSCAN29	0.19923536584657378			
ELFN2	0.1992391889116419			
WASH2P	0.19923960346926234			
FUT9	0.1992425902040543			
VPS26A	0.19924268588189578			
XXYLT1	0.1992443336950141			
RPTOR	0.1992519819544757			
FEZF2	0.19926095285708956			
CYP51A1	0.19926546241816676			
FUT6	0.19926549994612772			
SAPCD2	0.19926758426056704			
CLEC16A	0.19932539147129552			
PXK	0.1993403736228068			
SYNGAP1	0.19934138763042952			
NEIL3	0.19935006706936745			
UNC13B	0.1993543226645821			
ATP6V0D2	0.19935529360531104			
SMAGP	0.19939599882680964			
RPRD2	0.19942072662028568			
KRTAP4-12	0.19942741800804364			
MORF4L2	0.19942891860459433			
SYTL3	0.19943282584537353			
LDHC	0.19944973662434656			
CTSL	0.19945234962929345			
SERPINA2	0.19947120824719622			
PACRG	0.19947761038919856			
GPR137	0.19949466910609584			
LINC00310	0.19951349783450378			
ACBD5	0.19957132378233475			
SDK2	0.19957681892798387			
AK5	0.19959683922934038			
CGGBP1	0.19959800225606233			
GLYATL2	0.19961010280743105			
ZNF286A	0.1996120339364831			
AKAP1	0.19962330479990595			
VAMP3	0.19963458618705932			
SH2D3A	0.1996405118501353			
CHD1L	0.1996606532987964			
PTENP1	0.19969398022479595			
HMGN5	0.1996989451206957			
RTBDN	0.19972075854899338			
ZNF658B	0.1997274161874255			
PPIG	0.19973814171488416			
PTPN13	0.19973965040158467			
LRP6	0.19976658071121783			
RPUSD1	0.19976865885600037			
AKAP13	0.19978055622634863			
IL6ST	0.19980348896319605			
NRG4	0.19984193785344925			
THTPA	0.19985913690013568			
DSC1	0.19987976449149306			
HMCES	0.19988039865856766			
GPR31	0.19989782168871034			
CCND3	0.19990230582091184			
SLC31A2	0.19991328699666075			
OPA3	0.19991541339965924			
RETSAT	0.1999189325933484			
SLC1A7	0.19992886591409226			
UGT2A2	0.19993249024314408			
SFTPC	0.19995133113661764			
RMI1	0.1999568363305805			
PAM16	0.1999681771016996			
CORO7-PAM16	0.1999681771016996			
XPNPEP3	0.2000229231675666			
HNRNPM	0.20003847483690326			
HIST1H3D	0.20004312251588605			
NAALAD2	0.20004355909295324			
TNXB	0.20005031043264584			
IL23R	0.20006698955278282			
MED6	0.20007650675172736			
COX10	0.20009769660813922			
SLC35D3	0.20010772879274627			
NOP58	0.20011227592024347			
FAM210A	0.20011746885523155			
GSG2	0.2001327761256318			
PIGM	0.2001380264510266			
FAM76A	0.20017025634341434			
PGRMC2	0.20017230947588657			
TACSTD2	0.2001747691493313			
RIF1	0.20017951244076437			
PADI3	0.2001879590147313			
WDR46	0.20021282181925287			
OR2L5	0.20022955376331814			
ZNF202	0.2002366705884307			
GSTCD	0.20024753913768947			
PKP1	0.20025575304079427			
PCDHA7	0.20026475199288551			
MSANTD1	0.20026627001975764			
NLGN4X	0.20026842844274664			
SLC9A1	0.2002807256984029			
COMMD3-BMI1	0.20029353058711294			
GLUD1P3	0.20029729516186268			
SMAD5	0.20029864924219			
UPF3A	0.20029984661341566			
CHST3	0.2003019924790644			
C8A	0.20031796431385104			
CASK	0.20032087103132715			
NCAPD3	0.20032920507796845			
SLC12A8	0.20034744974121335			
CYP4F12	0.20035784458524486			
C17orf78	0.20036345130448613			
PTPN11	0.2003724978452421			
PIR	0.20039967455469668			
ZNF774	0.20040726858215943			
MS4A1	0.20040916100482972			
SLIT3	0.20041086789849752			
B3GALNT2	0.20044052519613687			
IFRD2	0.20044821886006833			
ITGA1	0.20045213776161755			
ING1	0.2004769626430038			
ARHGAP17	0.2005110592682167			
TRIM69	0.20052382252976636			
TOR1AIP2	0.20052878752429876			
NKAIN4	0.20052943539388626			
ELOVL7	0.20053048469743362			
CDKL1	0.20053980733996507			
PDGFRA	0.20054929331775231			
SPR	0.20055152047728916			
C5AR1	0.2005860529360858			
TMEM179B	0.2005899033601674			
ANXA11	0.20059754472732907			
RNF34	0.20060430443183733			
MANEAL	0.20060759968365413			
OR2D2	0.20065975374534545			
FASLG	0.20067956069291623			
POLR1C	0.20072161828971702			
SLC5A9	0.2007329911152693			
PSMA4	0.20073385235730165			
HAUS1	0.20074172257921763			
PSMD13	0.20076693788411246			
PGM3	0.20077290254332594			
TUBA1A	0.20079765870500285			
PDSS1	0.2008029504827555			
SAA2-SAA4	0.20080716710693713			
PCDH12	0.2008114859181834			
PLCZ1	0.20081171542260418			
CNN1	0.20085152928780958			
UHRF1BP1	0.20086335168223918			
CISD1	0.20086950075640855			
C11orf95	0.2008705610730919			
SULT1A2	0.200871464204588			
DFFB	0.20089225528968022			
SNPH	0.20090762309716054			
ERCC4	0.2009231152196687			
KCNH8	0.20095687035806675			
EPB41L4A-AS1	0.2009593902957077			
TMEM38A	0.20099623764777907			
ZNF70	0.20101580448888956			
SDAD1	0.20101730939811463			
GDF11	0.2010705510279372			
CCRN4L	0.2010752637533642			
CAMK1G	0.20109836640673884			
KANSL3	0.2011162448943037			
CNGB1	0.20112976623355347			
ADPRHL2	0.20114023918478194			
MSANTD2	0.20114059172828883			
CHPF2	0.20115813049260917			
C18orf8	0.20115856712571129			
ART3	0.2011599766816315			
HDC	0.20119162295147477			
NT5C1B	0.20119565443969423			
HS6ST2	0.2011960805540095			
SLC12A9	0.20120570346961386			
GMEB1	0.20121764874163442			
MBD3	0.20121834455024498			
ADAMTSL3	0.20122713251692534			
ITIH2	0.20126552754885402			
SHROOM3	0.20126812778557657			
SLC25A33	0.2012700926465723			
ZSWIM3	0.20129173723819083			
WASH7P	0.20130087353549145			
PFN4	0.2013010116369161			
KRT12	0.20130354170329295			
TMEM143	0.20132711439065767			
FAM69A	0.2013355998032024			
FSTL1	0.2013432578380253			
SOHLH2	0.2013435696064086			
ACAP1	0.2013545684000739			
GAS8	0.2013546340173579			
SRP19	0.2013608909242658			
KIR3DL2	0.20136435705278163			
PGLYRP2	0.20137150014605745			
CD207	0.20138113093827903			
KIF2A	0.20138938860230973			
NME4	0.20138960032867534			
DIAPH3	0.20144333545734672			
RASSF5	0.2014502485579702			
KRT6A	0.20145352075047587			
RNMT	0.2014763085829167			
MYEOV	0.20152004607670204			
HMMR	0.20153125832025479			
WDR36	0.2015365532317358			
ZNF26	0.2015614199032977			
GPR173	0.20156857953464835			
CHST1	0.20157899411884428			
SVOP	0.20158527404980206			
HNRNPD	0.20159093794471425			
CDK16	0.20160449859725857			
DNASE2	0.20160720723572279			
VPS35	0.20161816695212242			
BEND2	0.20163500345786908			
GJA5	0.20163778756045328			
DNAH11	0.20166484011019284			
FIGNL2	0.20167241775951408			
OR2T35	0.20167386738464654			
CD40	0.20167584652400433			
STEAP3	0.20169973544571337			
SGPP1	0.20174135987938033			
ZAP70	0.20174436390840175			
ZNF542P	0.20175264838017776			
AGTR2	0.20176411550573714			
CDH1	0.20177170006612596			
TRMT2B	0.2017978786729629			
INPP1	0.20181211317283224			
CCL3L3	0.20181896664722435			
CCL3L1	0.20181896664722435			
ZNF664	0.20182256367633555			
BDP1	0.20184484483575166			
MAP3K7CL	0.20184486353513229			
ADRB2	0.20185799723047862			
VPS8	0.20190793126887002			
HIF3A	0.2019227577570512			
RASSF2	0.20195906731714885			
KANK2	0.20196698525156326			
CDR2	0.20199140871528024			
RFXANK	0.20200145095979177			
GLP1R	0.20202778473129546			
WRB	0.20204565710593406			
MBD3L2	0.20208339706189157			
MBD3L5	0.20208339706189157			
MBD3L3	0.20208339706189157			
MBD3L4	0.20208339706189157			
MARS	0.2020858325946056			
ATMIN	0.20208775803145068			
SPATA31B1P	0.20211757125469915			
TGM4	0.20212411615540696			
ABHD2	0.2021270037362551			
PRAMEF1	0.20215021976197486			
PODN	0.20216093341097466			
ORM2	0.20216226043297528			
TOPBP1	0.20216322977078685			
PLAU	0.20216429632519395			
PSG3	0.20218611276591433			
TRIM52	0.2022178084737048			
UTRN	0.20222464043310492			
RAB13	0.202230106660143			
RDH10	0.20224237634766545			
ADAM20	0.20225367508649297			
ARHGEF39	0.2022567293912228			
POU3F2	0.20226085806591984			
TMEM92	0.2022650150764739			
FAM86B1	0.20226698677753505			
FAM86B2	0.20226698677753505			
PLBD2	0.20226942385246346			
LIMCH1	0.2022711822790429			
HAPLN2	0.20228270487944483			
SLC14A2	0.20228372875016198			
GDF6	0.20234045260777964			
GGPS1	0.20234405031617583			
TIPARP	0.20238065443897915			
ADRM1	0.2023852399487128			
PTGER2	0.20238722004033			
IGSF1	0.20238835172000902			
ADIPOR2	0.20239820325501998			
RNF170	0.2024048002643713			
MAN1C1	0.20240496776859698			
AGK	0.2024062887439627			
IFT27	0.2024093942943086			
FRRS1	0.20241834620569296			
TRIM49C	0.20243226941516826			
LATS1	0.20243510663441847			
UPK2	0.20243627853934168			
COX6B2	0.2024401352154561			
SYCP2L	0.20244137347948513			
SPON2	0.2024660659511153			
CTSS	0.2024722761449114			
PLAG1	0.2024782842992958			
GCLC	0.20248754104776584			
NLRP13	0.20249542740187923			
BAIAP2-AS1	0.20250388088339857			
RAD50	0.20251481525756296			
SPEN	0.20256694192089397			
OR10S1	0.20258882755255375			
SLAMF7	0.20262297433849658			
ZNF766	0.20263390689396982			
ASIC2	0.20265238164196828			
ABCA6	0.20269728701290424			
HELLS	0.20273190975902056			
SRPR	0.20275109331460384			
WASF1	0.2027544053963625			
PPA2	0.20277061180645442			
SLC4A11	0.20278806758855497			
PAF1	0.20279048458259955			
CA5A	0.20280538211631877			
REL	0.20281004624878893			
NAA16	0.20285503138073163			
KIAA1958	0.20285528537362052			
CNOT7	0.20286977577061807			
ILDR1	0.2028863508108931			
NDC1	0.2029062658192561			
SNAP47	0.2029072202387433			
IL2	0.20291510873935326			
KCNQ1OT1	0.2029151715530561			
HRASLS5	0.2029293509667986			
RPGR	0.20297160575651826			
SULT1C4	0.20298949322675358			
AOC2	0.20300877258760236			
MAD2L2	0.20301826804938827			
TM2D3	0.20303590054791504			
RPF1	0.20304815858033126			
SLCO5A1	0.20307049293160745			
ITSN1	0.2030786227711807			
GALNT3	0.20309189270623113			
S100P	0.20313750603618763			
ELMO2	0.2031534771934998			
C11orf42	0.20316489799054202			
CFHR2	0.20316853054569453			
ACVR2A	0.20317824894973122			
ZNF549	0.20318760674949488			
TMEM207	0.2032140880795335			
MFAP1	0.20323383980935633			
CAPN12	0.20328790275221756			
TMEM165	0.20330835348225354			
CUX2	0.20331172656170118			
IL10	0.2033275514936719			
INO80	0.20333986675993154			
CD79B	0.20334224163484832			
JUNB	0.203359895985439			
IGSF8	0.2033699213481604			
C14orf119	0.20337367737199555			
PON2	0.20338466419667567			
SPAG1	0.20338506266495163			
SPATA8	0.2034005979624422			
NAALADL2	0.20341117169196657			
NLN	0.20343989351734967			
S100A4	0.20344702804179626			
OR51T1	0.2034722680643636			
RBM15B	0.20350314785485124			
SPAG16	0.2035038169851803			
ETFDH	0.20350596780793917			
EFNA5	0.20356963900229422			
USMG5	0.20357322825765742			
PHC1	0.203574483430254			
NACAP1	0.20363266466688523			
NUDCD3	0.20363386407021578			
ZNF117	0.20364349134294824			
IFNK	0.20367993888556918			
BSN	0.2036852156595643			
C4orf36	0.2037022384347179			
ADAMTS9	0.20370355043139476			
UBC	0.20370860127598014			
ZNF391	0.20371414932156473			
DUOX1	0.20374424632636073			
SHCBP1L	0.20374466560126947			
RBFOX1	0.2037455682241754			
RSBN1L	0.2037552400363499			
ATP6V1E1	0.2037575223717529			
FKTN	0.20376211719804893			
MPRIP	0.20378330869549693			
SOX9	0.20379545421698778			
GPR160	0.2038002866252341			
TTBK2	0.2038249469916455			
DBR1	0.20382768675147725			
AKAP2	0.2038319838995495			
MROH2B	0.20385709709054312			
HIST1H2AG	0.20386063445130218			
PGA5	0.20387433047130366			
SPDYE1	0.20387778226887987			
MYT1	0.20388365663949165			
DCTN1	0.20390179057153943			
STAB2	0.20391280235188225			
TMEM189-UBE2V1	0.20396430163747187			
EMC8	0.20404104044775395			
FAM13B	0.204041981369089			
PPP1R3C	0.20406032932298862			
LYRM2	0.2040796192908188			
ST6GALNAC2	0.2040818601118315			
HSP90AA1	0.20408894910684217			
CALM1	0.20410187624814177			
NRBF2	0.20410421321451555			
TLE2	0.20413132260093267			
INSC	0.2041375452546771			
KLHL14	0.20414710721622478			
CCDC109B	0.20414780485507827			
PPIH	0.20414917846012365			
MSGN1	0.20416028542172618			
SLC25A4	0.20416068700817122			
TNFRSF13B	0.20416938363653064			
OLFML3	0.2041824517831155			
ERBB4	0.20419593492022106			
C20orf203	0.20426402984462944			
ATP6V1F	0.20427251352580883			
PYGM	0.20431202493255066			
PPP1R1C	0.2043149097299343			
RBM7	0.20431756177685442			
NSD1	0.20432808614683426			
APOH	0.20433290497004833			
SLC35C2	0.20433308219589807			
DZANK1	0.2043606677505819			
SPDYE3	0.20437824852076447			
SLC7A2	0.20438042522935945			
ATXN10	0.20438789867065815			
MAB21L1	0.20440352708945128			
BRPF1	0.20441020671480367			
HGFAC	0.20442088830283003			
SRRM2	0.2044368049939164			
PIM3	0.2044407569003061			
SCNN1A	0.20444327550632146			
FUBP3	0.2045186359600896			
DDX49	0.2045297873640773			
NPM2	0.20453392969994322			
ARID4A	0.20457988489381837			
ST8SIA2	0.2045935042538331			
ZFP69	0.20459996988819074			
SLC23A1	0.20460261279472455			
ARHGAP32	0.20460438775793047			
SPECC1	0.20460693988390674			
RBBP8	0.2046165199777524			
RALA	0.20462258323438748			
IDI1	0.20463177365516588			
RAET1L	0.20465990288315355			
NOS2	0.20466432294799228			
COLGALT1	0.20469919550327115			
SUPT6H	0.204702872981932			
HIST1H3B	0.20470477126686754			
