row_id	C0	C1	C2	C3	C4	C5	C6	C7
MTX1	0.6516523368623941	5.674516168530338e-20	0.8684913043130025	0.3625414680105014	0.5688742023652603	0.8137569372011778	0.3298396972995911	0.4476538316476249
ATPAF2	1.0133014717911357	0.07370362014571022	0.8351381534548348	0.46849403660943817	0.1882175939979611	0.8893916613428293	0.34499457416300805	0.0756521412319262
DAP	0.5245128088926434	0.11159614927267768	0.8812672981636711	0.7691933730048239	0.27040869294984543	0.8579040182078259	0.5997630781250985	0.29938050980800196
TERT	0.20067869595796656	0.8903826030118981	1.1281356290888114	0.7830753043333711	0.017940485149714528	0.3457948960668286	0.6662139447338568	0.45012251403232967
PCNP	0.4938471712681301	0.9129039017559525	0.603834998862057	0.10788199094794959	0.17595446692776837	0.8065047932706273	0.5810856125592981	0.3970454180998459
YAP1	0.4316680843010583	0.5373423805528887	0.20641592822344204	0.6219392023769884	2.701375398897683e-20	0.967278766630413	0.3648911495386031	0.8733354971033733
CDC20	0.8069573298690921	0.4745109426580324	0.18528151890615555	0.9092356381253143	0.2904699426635001	0.19642219712271633	0.3583746502561396	0.5509233611767143
THTPA	0.9628606341672848	1.1944371872496997	0.26660513499812627	0.32985884735270565	2.603751876798827e-17	0.7657520785305019	0.21269216373754024	1.2434354327416135e-05
RPS28	0.30661236724046514	0.14483281607710968	0.9024019006484777	0.997814987183456	0.6159763490236778	0.42922643161074325	0.3545245905029234	0.7952800306813902
DOLK	0.9289876647153607	0.4392003102950692	0.849772377920055	0.347707072225559	0.2521374388197565	0.2623464700804333	0.36979131189491143	0.23019779455972816
C1QL2	0.11263910127035048	6.943525389651923e-20	1.3226839218602038	0.5186926912978227	0.3387406896955197	0.2986843480753573	0.3971214207461279	0.8015058841332952
B4GALT5	1.024398446884586	0.5897397583319941	0.7628625208373446	0.8838705238462379	0.7637926844582164	0.20708430052533053	0.21291368301914096	0.16093342015405734
VRK1	0.5175153743119685	0.2780124617192424	0.9907892011290975	0.12602758504052194	0.8329316457003927	0.25412914537993636	0.4857505317105999	0.495094410020068
GFM1	1.3672614676620554	0.381927354233113	0.11280775551268336	5.84048630139846e-20	0.46777842207396036	0.43753576012457246	0.6200240404919718	0.6839033071254043
SIRT7	1.3786328569969035	0.7918659117262777	1.2677502370284714e-18	3.9987724785832697e-20	0.7635859165769542	0.8486301295945674	0.28347020584654287	0.3126284670755566
IL18RAP	0.326749600513605	0.27439096419803194	0.7150996749559833	0.18042853907228062	0.4193920507674842	0.520706641080942	0.36876565991139876	0.8215380592626195
RAD51D	0.4359662380910592	0.1494156306310315	1.1772257948948386	0.3612113937188757	0.5653781648103964	0.44305934498870453	0.4718223137542469	0.010194332875639525
PPP2R1A	0.7535557290325687	0.47175850545656406	0.7729771894260046	0.229071984989616	0.8759095472334568	0.2678238580248651	0.7770853039898739	0.1364042101857603
PHF23	0.2988635042504162	0.37234860129487746	0.3934015198562816	0.44914479796927065	0.14245154832972365	0.6616048633293133	0.8308945318370142	0.3310604017850845
TPSG1	1.188132435086772	0.5184043997052779	0.8016071662824524	0.8601338159530107	0.14946694216674275	0.3987652955253813	0.9548705774363995	0.39838956920533464
BABAM1	0.10222897189866532	0.35539844537955606	0.8549146058347553	0.4573416990975625	2.2587018083259316e-16	0.6147330803635537	0.277552323410533	0.5204942109164827
KLF3	1.049329057005395e-14	0.0059349941979254354	0.6352803803526235	0.9894997531119522	0.5403805100786443	0.4568970465523886	0.20990746654658765	0.35305224214670117
NIPA2	0.601835632100364	0.2791570185291272	0.673606141210066	0.149540725774311	0.24821445311364618	0.4553879683839226	0.9396767611127748	1.0055512274262057
AURKB	0.15228175632950308	0.2828322308494017	1.0550258238536905	0.6648066847241845	0.18632262547492046	0.46315967693588916	0.08914631348796054	0.42741399461816537
PSEN1	0.5072675586106306	0.32035944323208404	0.29784112503760024	0.3774756368260259	0.7317881287306696	0.8359034348310002	5.284589860518863e-20	0.921299328503062
RMND5A	0.7968562754860079	0.1631901567950075	0.5132229809970148	0.6025821293388731	0.5530161572532444	0.001662985173023516	0.6602654622962256	0.3766255292312723
WWTR1	0.428580053555734	0.09958362059513921	0.23658005272152172	0.6259667387482027	0.974825367361537	0.23861781429280876	0.79863901048941	0.7171708680460632
SPRR2F	1.0254971738209502	0.6051722821793742	0.2768229304175819	0.6081404198845292	0.805190073272582	0.13456906293281912	0.5364657453464339	0.7003718278507371
NFRKB	0.4910433040950698	0.7831997833919616	0.4417132005070797	1.0373332375312925	0.7603663726552264	0.5211937648420856	0.12151711388909636	0.1325077252945606
CBR3	0.7861358053118871	0.4426352173045271	0.5637238272558139	0.19176612563044088	1.063623160155462	0.6595788300341872	0.45556029454408425	0.6243360596251883
EFNB1	0.08629729899341189	0.22536965756799618	1.310898251590122	0.6935689607557811	0.5285345228973972	0.6737124983312536	1.743576708307292e-20	0.6987014188016489
RAB35	7.091586360561553e-20	0.6372746903487302	1.1330998596686879	0.9991393067937109	0.17212628831895285	0.6869295754388532	0.43372768621233226	0.4775332348820895
PIK3C3	0.46509345157959875	0.48550533171827176	0.37444847133130205	1.280344839439421e-19	0.4741982032218087	0.9434476071122365	0.7946142163095484	0.4439089839528366
ASNA1	0.5396077074481889	0.5419072789798832	0.6772222987793486	0.49244284755221907	0.6021082514956065	0.33322889518877674	0.740463888116016	0.5013024826823462
WDR45	1.2795132872182324	0.22437215068933494	5.773782345555187e-19	3.5353212054895524e-20	1.0956727608464725	0.608342206323543	0.6540187374025385	0.43695682348734627
PPP1R14A	1.1451794237294393	0.6121732072576309	0.022306698217388392	0.5608766731731534	0.22002168410511597	0.042070112267348095	0.14030245024834243	0.5406281278033498
PPP1R2	0.5484576650927041	0.5994729973770312	0.3784144006664479	0.21154704047784753	0.6831103994172285	0.8286231805587633	0.6631473187216799	0.4652243614469348
SERBP1	1.0576582490401034	0.7719296565003726	0.8783123987870837	0.6311089902261985	6.907432949550101e-20	0.6884616984327833	0.8092320265095891	0.17487212716451236
SLC4A7	0.19252294089564106	0.48630061924666423	0.668240630332071	1.0094441775284417	0.8057378656823464	0.4085115166381337	0.3114165255174916	0.7634693482891847
PAX3	0.03426440257394636	0.6485503467822081	0.884119251009893	0.6894346118180088	5.341254202781568e-20	0.7684677666028282	0.7049691291854754	0.8317893247332376
DIS3	0.5931758315113179	0.5646459341528178	0.6044671369930208	0.7507342781738245	0.5823829608206256	0.49530241744764647	0.30131723144044537	0.14439806051544227
PRRC2A	0.49257549610930906	0.41596560246660547	1.043633305580983	0.4443409291522921	0.6632564755308834	1.7477141458319297e-18	0.26985499260928686	0.23191537210785423
ATP13A1	0.4904680359746939	0.8060718391088014	2.5886934841592565e-19	0.3123795820786972	0.9568639871966895	0.3073331062390535	0.7222134101369445	0.6118282401497437
PIGX	0.022251370555102352	0.3305788845617998	0.40338413102810455	0.32977578643486904	0.6309434497012972	0.9562158797811086	0.47910431181232666	0.9658761434825139
COL6A6	2.3861081915585585e-18	1.932037019252491e-19	1.2835894630450184	1.1060989940511812	0.9663209950919804	0.47495306749750127	0.6401152918767551	0.4967189394928248
CDS2	1.2679092584018168	0.22642953981553293	0.503488477830615	0.9456477142482409	0.011917979112557516	0.2524093675399901	0.2745721214773776	0.14409347958658641
PRRC2B	0.08831985193452448	0.3594344981466498	1.117436561132651	0.02812557473811293	0.5994435365473152	0.5573650476072992	0.5037713323318387	0.5290451212008388
PIAS1	0.16615938791156915	0.5046689204352064	1.1111266013279477	0.3242066455798987	0.41407059789391526	0.29246357763699743	0.8132828793678698	0.7365331780415996
EXOSC5	0.4928713674255468	0.4732022557643282	0.9695977261658785	0.8256499801375231	0.3197294245648038	0.6250048656192425	0.04737786159509687	0.07576635130984137
SLC25A29	1.3872667972609019	0.1676633067269803	0.2519205963456201	0.8766351128216398	0.6190239337057116	1.2958514821215573e-19	0.45991922229058635	0.5816998185006969
RNF114	0.4422557331020619	0.6957516861508592	0.5971744876273302	0.7130251927857113	1.107157340470674	2.617257665508894e-20	0.5169758033073492	0.3861250581409243
RPE	0.899625367105639	0.11087732804696557	0.9501615065579674	0.518057259388761	0.39660675211980084	7.562611710934998e-09	0.23299706572188902	0.8374037479582396
UXT	0.6648974974175309	0.3657774947130045	0.7441115660054645	0.6551680362595355	0.17597895308216255	0.34213453483059947	0.17076626418125082	0.28834021438182
SYNPO	0.012167476041940904	0.3070911205711951	1.2514643196965398	0.47217442846927077	0.1515342132397023	0.3851250783389468	0.6999833219604049	0.6016507911056905
NUDC	0.7018103565039708	1.000046837820161	0.7587701012012086	0.24062754668621816	0.16139307464422403	0.3237365373814667	0.06050273604729127	0.4555792426515771
RNASEH2A	0.2754606160251534	0.36306910373283746	0.8820738636123938	0.1507491899621467	0.6592860731374919	0.271950668141424	0.3686712264603766	0.06763465308223747
MRPL47	1.2675191821161524	8.767025626628024e-12	0.5957445015863853	0.8586926474245575	0.9291911516577109	0.4490771162180307	0.08473623035778512	0.13832545897860193
DUSP23	0.5688105556421087	0.48988515627385	0.7511590841749887	0.1802518311656602	0.27682891947559024	0.7854538979070929	0.637903037431621	0.3630528160114112
PLEKHA5	0.45227591694364006	0.3240441851651551	0.6032331827214791	0.6363867983256714	0.862334875009847	0.3966088097858382	0.5187865973762155	0.6019111269470572
MESDC1	0.6176312135265443	0.18003398107301236	0.5536128511687098	0.9849504814733322	0.33001377890662736	0.4838644819540743	0.666071084025188	0.7559149442986857
D2HGDH	0.8282296941868503	0.8626299582128231	0.7594056793359822	0.5023758322448257	0.6107553474571924	0.05688906519871983	0.2093901155584817	0.17188614373223773
OGT	0.3175715655572116	0.24127243876260354	0.6573522229495485	0.6420567787596917	0.42216873612034533	0.8287753068091464	0.1668755399082184	0.4225029296409445
DIDO1	0.47816676060147584	0.42555634449254537	0.48078594022572646	0.28133674090938826	0.41308178718258265	1.0966960226024842	0.7892209343952086	0.7062006368228521
SDHB	0.7620670387086422	0.5030640382042112	0.5060265919912623	0.7556146404332489	0.7592484201807943	0.20493464932648942	0.4670786346575706	0.4407928397172523
CHMP4C	0.5034312110307655	0.8260186186498237	1.1073357840856597	1.104521275211637	2.993941476070234e-20	0.44507674917459344	0.8505050606866676	0.08587974403180001
NT5C	0.6577788316061287	0.6746629825056699	0.7749276847550931	0.7620189299919753	0.2805055858327678	0.4169474495077726	0.8981734448282459	0.3860963810854231
RASAL1	0.559957205972814	0.6677741494132999	0.9221914022902081	0.13477782387094023	0.6366240516502214	0.6648119234681115	0.5441812796558408	0.5336003217550693
LRP12	0.5884823179884664	0.907470848625818	0.719034311975538	0.4834767008928407	0.23851521795915773	0.7341572467318935	0.40848315562217813	0.35154891319914516
INTS8	0.7326455390197646	1.255097384998008	0.9293910500225344	0.8599406746659689	0.05728575371794171	0.16083466410054892	0.22764955941914072	0.6588532427480149
RNF168	0.6418317899062858	0.09373227280306926	0.6273124719356655	0.5517628539570286	0.7234383263115256	1.3488157536868766e-19	0.6191757825846397	0.43087157347720084
ATP2B1	0.9743485549997318	0.5970539800222877	0.6239777211111758	0.7310755184336412	0.27557520795380613	0.7164370490553013	0.22342713703536107	0.35539210795918225
ARIH1	0.5961026984844597	0.5108886296784975	0.5784426001171032	0.1973637741080968	0.29294845399382197	0.529539617591151	0.3400877867928018	0.43536310559994684
RRM2B	5.429223036097318e-20	0.12614964435174236	1.1129575504570228	0.5339266002214828	0.3283427225568936	0.5413650467845281	0.5975807949637938	0.7993071016432876
TAF6L	0.570083667370354	0.177775992116453	0.7877251159960107	0.46423550349236253	0.6402042107370856	0.8757850627348556	0.48085280860452567	0.1094154279082754
RPF2	0.873132727260101	0.2667719035485147	0.557184685046029	0.7913718865324408	0.2778230190866848	0.5022516966251573	0.5033512447117352	0.6965649516895381
TFAP2A	1.209289300953226	0.10419707328649842	0.7956033437158233	0.570853435301037	0.32330116377809964	0.1510656236376346	0.39986056689938815	0.6652527167269268
BDP1	0.14082288618586836	0.6130851845448817	1.2267171465915625	1.0789259714736985	0.6629410584256691	0.29991454191990996	1.4979793644194042e-20	0.7559510464083818
GNAL	0.4279414763441298	0.16434529242286874	0.9865824412805821	0.852372083002534	0.5048286778993294	0.07942600367707174	0.32917777210754634	0.7608443089425064
RAD51C	1.2119560228654667	0.6829807622687881	0.42902810013803055	7.521038886190064e-19	0.3462687158556959	0.6038907268956364	0.16572206432024694	0.30621614541476916
SIN3A	0.11407724436696891	0.2687870400487996	0.5345510305466888	0.5854348421247102	0.3823790865767661	1.1445232106258003	0.5176806367339798	0.9175855001951689
COG2	0.7789999404629844	0.24119076364091394	0.29973786847947576	0.1187533592491282	0.8678881059837437	0.8193230509890486	0.7661259873732944	0.5003784486208758
TSPO	0.8540381342960066	5.15199411664773e-20	0.0987918383346899	0.9646049810662795	0.7650791813333289	0.6505249866369233	0.4957471465277288	0.7804321961104695
RNF32	1.2280472588772324	0.07558286985615482	1.1880218214085135e-09	0.2918542063423177	0.3121073808823943	1.1153998923887545	0.8124671584066836	0.46075052467369604
RPAP1	1.2411448089871362	0.26663724337580486	0.39346577043941183	0.9769182170303835	2.149726336161397e-17	0.43692563659890465	0.37132655232399114	0.529995007841315
TAF1C	1.2210899173414185	0.4369955583613435	0.4644602108961585	0.35507996277682785	0.7627968257350526	0.34869611480111945	0.2201969451335271	0.1726903323911198
KLF11	0.790398664128204	0.22845199296006707	0.5269381283181706	0.09823426562449354	0.8907439569133055	0.41592883252640667	0.5233744627691184	0.2442414973289931
RAF1	0.390782406501268	0.2906584476949219	0.44908536665556464	0.6726052488590042	0.6459092033607506	1.0196913594970898	0.532359942993147	0.1760805228181612
EAPP	1.0382685981265023	0.18797950109831935	0.6699041892891475	0.6269149055413623	0.14100635880403584	0.3897671520145039	0.15527890485288334	0.6244971515591986
NAA15	0.4348423602774472	0.3148473125049712	0.8251896682639865	0.5144612910870128	1.1290651198447055	0.5701055227444201	2.562107359157897e-20	0.03342281647858253
ACTA2	1.2140036264790366	0.7172100630104503	0.2068352690147601	0.48026739834672205	2.618957770998665e-20	0.6538276693767493	0.5545638674728711	0.06481896661147676
METTL1	1.2079786030728783	0.8471686901912624	1.7011117156483886e-05	0.020068930817117397	0.6921767007403108	1.1472869313913334	0.03169068650460581	0.753095361273656
BCL2	0.6417627025708931	0.13637117359123196	0.5931542834061896	0.6321722667899251	0.33621094668998436	0.4999464106320077	0.5182383008929471	0.7894446623477802
DAXX	0.010143134768907268	1.111318059418342	1.4457580005326562	0.34057108494452026	0.07572206948180793	0.04334766082374441	0.7163550466824068	0.44167151222074125
FANCF	0.6471733109217086	0.9225245695576034	0.9185137876420733	0.8307172239237182	0.01874835034920744	1.835416682342145e-19	0.4245751244753243	0.13131138484504354
LMF1	0.02118488838625833	0.7900893901964304	1.4845945199239825	0.517426466009402	0.985715744825085	0.5511065950988384	0.23465044962367282	0.48586817650900627
TUBGCP2	0.8328948202410501	0.7467189012046053	0.5823893739604787	0.4834102695274298	0.30212602341187633	0.5134511936723231	0.06458430558044492	0.13760065858277173
EFCAB12	8.481095344260394e-05	0.7421735875399137	0.7075691842184086	0.8476315798301443	5.233471500113082e-19	0.619474167477136	0.6880072309998166	0.32338472662563095
NCAPH2	0.6804939999921569	0.12366157990811359	0.802073539500922	0.5871807614487793	0.7753165821365705	0.1559162832247277	0.8943567960746344	0.05272732206022257
PITPNB	1.061345286729731	0.7596410318343345	0.7229435611704516	0.5587726428515223	0.295689691353962	0.10263629909973764	0.29281723209871013	0.6173966660389703
CKAP2	1.3399749514778592	7.167118077583487e-12	2.3151820794333273e-19	0.456172533884969	0.8799343560483249	0.06801924003634853	0.37352960039876903	0.7215601232000253
DFFA	0.8834518204138332	7.151220714945916e-20	0.6167119134416483	0.28815576910808105	0.688025053616101	0.9583389389428999	0.2747748110724479	0.9826560603185673
CSNK2B	0.31185776306620205	0.5473597134560458	1.2494203356247109	0.6321401019984138	0.19328306044439544	0.27736631968345477	0.6337131574203259	0.09575111941460152
VGF	0.8322871869562425	9.617681338450462e-20	0.9017446661018353	0.31821526532616473	0.9733497490107188	0.2565662203499557	0.22353743466932233	0.48602129373662184
FAM43B	0.9922582718125564	4.565422518799589e-19	0.033614327236333605	0.8234795808550451	0.7502319522996425	0.7709326863007696	0.7309492403862411	0.7440542392336026
RAC3	0.45540446766726767	0.993138081533204	0.629202553924765	0.5641565553673346	0.07482627032081128	0.17104524138698077	0.428417205425621	0.2535784125705576
TFDP1	0.8759195563877403	0.7175646071056172	0.6102412453754891	0.6772396290498953	0.035420789768910464	0.3419009687408796	0.6529431615833473	0.05327302110453096
NAA16	0.08015328690830685	0.6709247327331445	0.9271427858739426	0.9425946314763028	1.0198394774668196e-19	0.6942731694486619	0.5061001226069898	0.545085017479364
MIDN	1.4191259682664283	0.3955935931089231	0.25554790283655116	0.5690889201877719	0.9024223465656712	8.54551348320745e-06	0.5247289195114614	0.033557531770316
TICRR	0.42873671022952337	0.3340792690530931	0.6248818877518599	0.7441193708462606	0.18327364331799958	0.3717867786768292	0.6681031484598262	1.0124103976534053
PQLC3	0.8727911142027324	0.9933214009614213	0.8643767797524573	0.15113214543922854	5.334777377098302e-05	0.7442437249017971	4.4974606236156046e-09	0.8171985664402891
MAD2L2	0.13614252964149914	0.4239222964007498	1.0813989633811278	0.616380735473295	0.7963316236707846	0.22934665299875168	0.5190400910286666	0.3113054268156954
CXXC1	0.041539949787550656	0.09273400304276125	1.069856667683297	0.3467346970394477	0.9908251218062855	2.786997249350319e-20	0.5371999217829142	0.7067731842835818
BYSL	0.006816323994716724	0.9994243054347751	1.2656574380948753	0.8631909213999265	0.04107861873289142	0.41352126009738116	0.4732501384353093	0.5268257184660979
NLN	0.5356674569064805	0.06770132543361677	0.8773269389309163	0.6122672017505544	0.3493272221167021	0.5823043098844646	0.06970644476412509	0.44852712492415636
ICA1L	0.7554425442462342	4.4513802360105287e-20	0.3883256058956257	0.33716927410292724	0.49305561732974257	0.5784834121838919	0.2672067855823682	0.6890173730929896
CCDC47	1.0527282101641362	0.358183371895524	0.18879719940538875	0.7490388121416148	0.6055260074421989	0.2738630994231067	0.14942074521043996	0.21578769462303363
CYBRD1	0.9802360479917986	0.5849866026607801	0.6595245662290252	0.23061510392739917	0.6035755267088714	1.246031334203239e-19	0.12378031229398423	0.36209302009647054
MEDAG	0.9758049499715067	0.26925617917291345	0.5830587733625645	0.5561913981810117	1.0421105371784856	4.980506154797023e-20	0.14195419888009952	0.6321083768007398
PIGT	0.37863853846476303	0.856194125540467	0.32295691114333874	0.17280627678330357	0.5546874647265011	0.7680580005434277	0.1948957489091029	0.7161218895683066
SRM	0.4872062423621213	0.5724742072665462	0.02274148786158437	0.841438486910331	2.564627335798868e-18	1.2021802521722178	0.584563413506798	0.8033249851735632
PAX5	0.7876019199376953	0.2578146798954096	0.9210900513560978	0.17575235604724307	0.12874304681507678	0.467492100574755	0.6772571828450551	0.7623118166975187
KIF18B	0.8734573898924662	0.05209025849860585	0.8215740167237049	1.0650740149189557	0.37325895219999355	0.058263542547924936	0.8535267940255797	0.8486734087149461
HSPA4	1.0395158828493092	0.4044934061733695	0.03261961378767282	0.12223470180553814	0.502402260700309	0.3191231151292725	0.7282386734355853	0.7865723889040367
LELP1	0.31135279358876783	0.8396191182757955	1.1127045552443426	0.22593541750711058	0.4550901621829551	0.7135877184723026	0.1731806119536006	0.5328212205797114
EIF5	0.652438612642743	0.7065912966892397	1.0751318535339542	0.9964779739201098	2.72668944378433e-09	0.5379968197336326	0.4226780323356858	0.06416449823580565
GNE	0.9923226812169825	0.552629300396779	0.22159162077424427	0.8813282327599963	0.7913339708189361	0.49859261564299806	0.6454786454377276	2.8697446548403127e-20
EMC7	0.4404536284375598	0.23321647850302724	0.6466378373815382	0.8161241040282459	0.4032419520216752	0.28535964695158184	0.604376266992162	0.8534914271997482
CLTA	0.8789003848391962	0.6063282952133413	0.05807559762085575	0.8696054929903331	0.19072510188239583	0.4495789346301919	0.5701475659774645	0.09030827549935055
CACNG7	1.18700528549497	0.33748895380666805	0.2973345214892948	0.5772243409283712	7.278105369748301e-20	0.9372555640817064	0.3622149855051974	0.48820801570496525
RPS20	0.7652900202195045	0.4707516534034211	0.22993224080154528	0.7964263165391118	0.8509825225044861	0.6293376615566524	0.10370351538292279	0.420943049590229
RAD9A	0.27126554172400014	0.5066036158913779	0.8611763033085335	0.09898608968316552	0.5077097245734019	0.3775929637494667	0.1708127050106917	0.5904066226865873
WDR82	0.36570806508119735	0.26956208554876543	0.8244659172406151	0.9534208218212907	0.5751048771149239	0.0539426911049295	0.24306864729973993	0.7708385260009205
CDK7	1.0175273441145218	0.6871215793405889	0.5363114144972089	0.29235675273016476	0.45197470557178687	0.3706152270739903	0.25036338782314044	0.24890827951469424
SCO2	0.4076683115899748	0.03182368029614012	0.5536212948830213	0.30724520947908124	0.5831847346338578	0.7867839112389196	0.3977011613789745	0.6951816969857185
GEMIN5	0.4818552735254595	0.9034946187233717	0.5948848308118512	0.6146789434313086	0.0007540585068326191	0.5798383003902692	0.07739462824100252	0.49989062348687135
VMA21	0.6150933908556108	0.6899961292488892	0.4239847855732471	0.5544881291677434	0.8942097927948348	0.13969178479805197	0.46677138088589726	0.022829574094471675
NUTF2	0.5424063114576315	0.34483025726574285	0.5489899912113166	0.9284403319937008	3.631386065404804e-08	0.4769952357399019	0.3231253708227516	0.41818770793081295
