row_id	C0	C1	C2	C3	C4	C5	C6	C7	C8
RPIA	3.983125845412009e-18	9.176650936800942e-15	0.20841642374208408	0.3608505644666694	0.49239854493632995	1.2981343146123256	1.0778883600130076	1.2759099286300806	1.1718246336459078e-19
OCRL	0.9826966351377163	0.6181522805548485	8.523601896690012e-16	0.882073711576895	0.9452222963307144	0.3949224218968195	0.10094972389582442	0.5984141777724996	0.903933532546563
SEH1L	0.532085968769967	0.6815312426413248	1.98806373572496e-12	0.3635114674073474	0.789083154991024	1.3061360144316896	0.19089195436288112	1.8234407643595099	3.3276014785819572e-18
AZI2	9.42974550286657e-20	0.018287005398319837	0.22596241563541208	0.17135876548684637	0.6817680233565152	6.079396917942003e-20	0.34115681279432475	0.533861591474219	1.1642971038411118
PIGS	0.455575348727481	0.593674766567525	0.09034652816679535	0.7330066621825495	0.6895947287585391	0.21391313580179105	0.9874693043856094	1.6064671877944836e-19	0.9022079914784489
PGLYRP1	0.4582908248004	0.28416480596833177	0.15602444288274808	0.0006675378152039692	0.16820421126101223	0.1092906252453411	0.8328539098654425	0.9218687307507926	1.1521793664483702
PISD	0.14330133017403962	0.5391589485162195	0.9574775076506898	0.21581604743388924	0.2206833228226292	0.4382576120521759	0.10092941368905971	1.3558681468055884	0.6171866411257125
HDAC1	0.32136703524470855	1.2594972440484147	0.5628629087325339	0.32727057661565834	0.13073230832347063	0.08052674460793967	0.35947926713055406	0.0096874479941387	1.5814499669014843
NADK	9.256183412824222e-20	0.5464733364524762	0.9125298782681582	0.20746205933462872	6.159682600953172e-20	0.21830330677471027	0.21267834915244618	0.2596064524156315	1.3240669997160246
METTL3	0.2907332285388597	0.7337386588861831	0.4261408885863468	0.13379949823992593	0.8158394154869234	1.1352382260021507	0.8501929016068859	0.46410842114589046	4.730976417032444e-20
LSM10	0.21757804935184202	0.28519649121863794	0.9025678415368078	0.15577486784484068	0.7926680275635583	0.5935433685604479	0.5815289365317595	0.7470868247199455	4.9320862940468063e-20
MTA1	0.8855999998441382	0.1259565011488816	0.01562931315616028	0.37659967046730214	0.7513588040545657	0.7583921161113719	0.5384648879172912	0.3282535003314508	0.34228105633230893
METAP1	0.7242230717190741	0.5928307472863898	2.6985315122636274e-19	0.13179451362189742	0.08130252036838156	0.4159207224228664	0.05063875769606369	1.0383635178997057	1.2429001989311081
DPH7	1.139884717148498	0.765825888172271	5.676824206250661e-20	0.9356930453256217	0.49711350075211785	2.632205526067045e-20	0.0994558424135747	1.373845159180753	0.3613485334405597
GNL2	0.5798018661413511	0.6043790820626047	0.5987028979697684	0.919724391118941	0.6360098497274315	3.199084058803e-20	9.247247518844211e-06	1.0928094349665793	0.4188027219589755
COPA	1.0220610472625762	0.5266129327233867	0.404949926838064	0.20440295983343876	0.9196419731361906	0.02822306863442935	7.799993138108228e-20	0.661518033705313	1.3084040535130708
PUM1	0.950974018527915	0.2807935529908274	0.3516682617446003	0.16816961415514708	5.921334389606081e-20	0.799886438140721	0.07332572555598331	0.2371832070935813	1.3331242916579427
PDCD6IP	8.224640804766718e-18	0.5754123672944622	0.7225046307985115	0.5364225863440059	0.7103213770163271	0.11403569023167008	0.6653749897317028	8.112040545020797e-17	0.7210569384727881
CALHM1	0.06027685844188005	1.0600704119489612	0.2775416532798864	1.0748487706523224	0.8350929644840998	0.40791703074514346	0.22373610642866773	1.3280564286237555	7.030362881399742e-09
RBMS1	0.124577629316008	1.1555858920976267	1.104769881041325	1.0937560918901967	0.644615793304019	0.0013784213108800725	6.18252560371151e-17	0.3388218421075464	0.40256540668931984
COA7	4.554506654879071e-20	0.2710519341139407	0.03460654978751749	0.9274927858862717	0.3707877124948217	0.14094665462914346	0.7918129187054102	1.3882508781370606	0.39431039307279997
MRPL15	0.2159676136307568	0.5379397946068118	0.23393786881250975	0.9458619404423918	0.19313480605247235	6.218614015662549e-20	0.39012136005813236	1.4895202256786044	0.42335902860982016
BRAT1	8.293239464799212e-17	0.07743188071447199	1.036186395863991	0.5452016159999241	0.35863394007642707	0.8901586756912505	0.3497589922676267	0.48985906758658077	0.650387373860957
SACM1L	0.7037932920456724	0.3920339889698907	0.21820992916696616	0.38846059500893465	0.6018634792064764	0.7014066507044293	1.0181201647428235	0.3072783584932489	0.5227715293038664
SLC25A22	0.8945490219780442	0.3203895304294922	0.532094655676824	0.705966077096988	0.17223107396162385	0.31336786673374206	3.790656007759205e-20	0.21826675810056742	0.35229939682988254
ATMIN	0.6564800897513605	0.1817718147131679	1.1219229750426132	0.20560322688449797	0.7321390014831912	0.8619979085927411	0.277259331480433	0.5369812505370436	0.817079230320558
TBX1	1.357714035749113	0.6180540613399957	0.3429156152512243	0.18638218754910613	0.5068094664752696	0.07226667787189647	0.9301812610477365	0.10793717828883218	0.4103163844119852
ILK	1.6386374163619264	0.0580616546640716	6.29825214841164e-20	0.5363331241521175	0.8591681599610188	5.952093974070293e-07	0.6050391073214972	0.057500895818341606	1.3191791275387779
LIPT1	0.07529712939230834	0.8637498693928707	0.9196360943313561	0.1812082949431172	0.9897180232872118	1.6149050680952664e-19	0.3200526276034389	0.9388607496108726	1.042247553308826
ATP1B3	0.13019174999718713	0.20242502364181722	7.874979782031447e-20	0.00038525905456475706	0.07413059333405335	0.6387350095997018	1.1577498706517717	1.2484871350991325	0.8192589809332329
DPH6	1.6812940834470262e-19	0.18395744997465818	0.19850138794620054	0.581962352700439	0.5839446922494077	0.6658445941387622	0.35058948114254973	1.4776266462212735	0.1580319862472215
AHCY	1.045777735810649	0.40157061865846616	4.504059507762519e-20	0.10220488144142816	0.5698844994654074	0.5531111961255676	0.9563008400204457	0.4162590060339653	0.8830535950133732
VMP1	1.4319742313590903e-17	0.5293783180136563	0.6007392773263359	0.11020580238536343	0.3006475632002172	0.6526005236015111	0.9874863032239951	1.0159332256009375	0.7182950827003668
TMEM259	1.0607784607035649	0.9828510467206562	9.086462404246359e-20	3.4179513235481554e-20	0.571300072797933	0.32146287342105717	1.0266836610882917	0.5343598580746622	1.0701030663138582
PPP2R4	0.03067559589178795	0.3452990025070724	0.46796112971345416	1.0543493208908017	0.41901255586048114	0.3679976539797709	3.943139586250009e-20	1.7861682976400213	2.407350276216781e-17
TSC1	0.6392912908503986	2.1443244107861163e-20	0.3410999293730722	0.3073583867677506	0.3025270157187416	0.9574571628696622	0.2544458008388367	1.519060097870816	6.71581066713107e-20
COG4	0.5183905899077554	0.3517147964175008	0.05760179734581611	0.41582171504446885	0.4035471658025854	0.373705576894899	0.1984704616054431	1.0362164162111542	0.3214505717615204
URM1	9.523737532590581e-20	0.9682164866408679	0.0748573479944062	0.4841273232573355	0.11379758797504222	0.5779308722813882	0.46911324746602306	1.7599158889625766	1.4771273803633884e-10
LIPT2	0.3683938831739791	0.3941440360677075	0.4877594043136779	0.14742697371474983	5.660466619638716e-19	0.7011455347268347	0.6292263198495339	0.973676424755076	0.5312495615092266
NOA1	1.1921832772061167	1.0666701952283932	6.585325248457189e-20	0.13301206946522054	0.48952358378023103	0.6690692939783676	0.16455683543218846	0.821321836913601	1.012830025050821
POLD1	0.974538110915786	0.18899692043476793	0.2871541383979643	1.1332750302524894e-19	0.5892276511674315	0.5587597292521008	0.6835085642737186	0.4042877004721811	0.8494838311467291
MTX1	0.5015552527115564	0.9172975024600303	0.0019645856500083415	0.4447333666298294	0.6109006614623403	8.639311494584005e-19	0.663450700107232	1.1037115718445791	0.6602802540612212
ATPAF2	0.3628875000473574	0.936131505814327	0.40715311553261546	2.8261325277508773e-20	0.36341507852014765	0.23624525879293173	0.5865781786029066	1.4835865113043814	0.30117913332135393
DAP	0.8779318051700183	1.0968133146132435	0.15942062789232322	0.22595101339389734	0.6719288607166333	0.5556529127256047	0.1271596729846817	0.9408604247061576	0.5002645354245916
TERT	1.273788669560095	0.6902505798021078	7.840923102520343e-20	0.5485166701100066	0.6229076072686932	1.127286255753457	0.12814831314884184	0.6021560429756171	0.3754682861912345
PCNP	0.19841883509615957	0.9869342931414986	9.159329105033395e-17	0.5612485772239212	0.1193918095099687	1.2373675573668392	0.4807830353535504	0.9093754448099474	0.2797069890378903
YAP1	0.4056510803324848	1.2745706180131133	0.7455055533814071	0.18288320423099722	0.1189874041918946	0.21181862225306589	3.909569243687248e-20	0.3199917450069204	1.2775396346329304
CDC20	0.6698702179762136	0.20181379275242203	0.9084689184189865	0.3713184344438826	0.41098583666267885	0.2489365540325507	2.702989528226192e-19	0.5354469946002464	0.7316798276427197
THTPA	0.31748845642728196	0.8382836746740031	0.44546347227514815	0.26839013393873573	0.18173788800220897	1.0723202803306948	0.02184719713795261	1.0223674922074066	2.3754796626729466e-20
RPS28	1.0354819411917333	0.5573254180983355	0.47393934928871334	0.3258252130060392	0.8400843742665612	6.44119543660444e-20	0.5346839376760345	0.46308831487594954	1.0943897635774937
DOLK	0.45309020045191745	0.3329128896289105	0.15599191724094913	0.17738192631401062	0.48929652774853505	0.5440611649612423	0.48554366239213204	1.3815970544730696	0.33095508042783117
C1QL2	0.9099777714019817	0.682827171362576	2.7816050557527655e-20	0.6048886018561621	0.6540991105997023	6.384078413704787e-20	0.22631248214006944	0.7343550937846193	0.9590017740683813
B4GALT5	0.7053400533020412	0.06480275701422353	0.7573071652646732	0.4583170664912822	0.7853602019438248	0.5713729295068408	0.8815444179125459	0.9987125358178107	1.7267276232630757e-19
VRK1	0.1301842663021842	0.4272085153199219	0.11972928090427366	0.48043616740798467	0.47261660731091215	0.4121122628349259	0.7338234571953658	1.3070476653945287	0.6097067844455808
GFM1	0.06098666965057927	0.4473776177397136	1.0974849459840185e-17	0.7824066076087145	0.058346413896453064	0.6562614266696393	0.3936764996106146	1.5063856736198609	0.6424148041296422
SIRT7	4.4960395491270284e-20	0.7073229822803857	0.1779697444215246	0.8034014878690356	0.03180683148158352	0.9454900814804976	0.8489897419014981	1.3276094568721404	8.168870297122577e-20
IL18RAP	0.40705563847176807	0.75914494844504	3.7185261647252304e-20	1.1404388844142401	0.1751015547712398	0.2197778603908062	0.3214216436151886	0.7659869376860245	0.5962232392711072
RAD51D	0.544720609508064	0.551132921242993	5.007082620095072e-20	0.05896016362665113	0.28272706429171013	0.7262420198388653	0.942370562055744	1.2758864764884716	0.028661301195784868
PPP2R1A	0.3569091075579575	0.30269106105938404	0.01471470445968349	0.41852094206779145	0.3703909213454261	1.3148299797147436	0.8226057867709354	1.289017447977223	2.016984721545541e-09
PHF23	0.5167857532781617	0.7831349878957851	0.21502107082757224	0.12366305053788929	0.1319799564016285	0.9377007356781024	0.13016670179476977	0.445357945708401	0.6626263984575874
TPSG1	1.2163984205092422	0.6706547538253051	0.036873959134072425	0.40882569788057543	0.3182958695111981	1.0858278633707428	8.477855852078838e-18	1.6105581790132635	0.7028343211591879
BABAM1	0.7177710113248165	0.8386011508278136	1.1576020403867132e-19	0.4334866369184413	0.6134898286518824	0.2021477177003909	0.19302578470377407	0.45052939186724383	0.518589135460397
KLF3	1.101956562146544	0.16725409252985973	0.17212787960274561	0.2501391745825601	0.1856787116341513	1.9303653263733083e-18	1.1083805496326935	0.1974268982808068	0.5390046946885451
NIPA2	0.29751473510105164	0.6913367698287358	6.121953569251059e-20	0.750713042618794	0.4334296046685121	0.37657924201257964	0.05672554574448725	1.0782173015829968	1.398104398719078
AURKB	0.9262214688619358	0.6920824044176386	0.003011853067943336	0.44984549744775243	0.8523057120505192	3.526385429514068e-14	0.31019377338095155	0.5851188643873894	0.3573143303093973
PSEN1	0.15702454573907648	0.8572374357607656	0.7214097681037737	1.454012321739542	0.3045256922319803	5.114686816164851e-20	0.2969901749215332	0.6636187966618586	0.15547021262786825
RMND5A	0.8695845317821822	0.09468828194989823	0.06213981332735767	0.21973113470327085	0.08445288147134841	0.5900917423107301	0.4817165929043807	0.9680053163848621	0.7368900629466046
WWTR1	0.6090790958719675	0.2786974669769686	0.2802141076388802	0.7234618793946958	4.747960339314984e-05	0.43584329752017426	0.3709850110609392	0.5614469037229738	1.1843315236457446
SPRR2F	0.6767440852421792	0.07995333630831412	0.5460719757410631	0.8763312178150752	0.11163927292915198	0.7455334801148958	0.5930522011733028	0.924229129810827	0.5667559487513013
NFRKB	0.4802886038520851	0.5228771184011121	1.2730198805788189	0.40656496960161037	0.9625409806837101	0.5329974655379961	0.2762216176472394	0.2489932974551857	5.609361616146664e-20
CBR3	7.020684929051189e-18	0.636900771237465	0.5531344321137842	0.6579453849361586	0.6092332701011669	0.4235451080425465	0.8429928796272669	1.0697594131315091	0.6282835322405848
EFNB1	1.1200206126583465	0.950348422101806	1.1559448522925365e-19	1.150403461921836	0.6795256845150012	6.987643270408947e-20	0.6826774073730577	0.7292682378946594	0.04504292165471264
RAB35	1.4299051441705926	1.0498069740771003	1.184225936200709e-19	0.6726034643020833	0.23537278565316994	0.716641572582506	0.336054008575757	0.6046778894342191	0.4427819262252862
PIK3C3	2.5731555491728726e-20	0.7403623438983286	0.25282309735993647	0.2116189469282501	0.3826809801986599	0.9346023536415139	0.6462314942611873	0.7192936554163737	0.6211990527926049
ASNA1	0.20481087393003486	0.2984527191377795	0.7330637882498326	0.04379353552878891	0.6743573807801005	0.7193774225586786	0.5996973995505277	0.7293460015327474	0.9406854108589765
WDR45	6.510528091391984e-20	0.3744911864178868	0.0921511415161582	0.6266741270997019	2.846823167745473e-20	0.7536151840249743	1.1024127164624935	1.2894789106631268	0.44224550555976
PPP1R14A	1.0604536810078524	0.053197947719759615	0.01628383851620165	1.0484173591824384	0.09691137670577843	0.5055421773607354	0.11521051200993589	0.7674957562822141	2.164965826786386e-19
PPP1R2	2.902533990128394e-20	0.7760307240748207	0.7756084297548536	0.4128065898900307	0.6871533263373475	0.8619197196531415	0.3238395470339293	0.5064013375702923	0.5394014380306325
SERBP1	0.5827230205406916	0.9899014592525271	0.4883760331593824	9.365455870267691e-20	0.2909310441596189	1.260445294656231	3.3805466494126894e-15	1.6338154525723896	0.5213974817338285
SLC4A7	0.6418778840605966	0.279092699488963	0.8374539784893777	0.470253980714706	0.9596506302685908	8.06974891219639e-19	0.9220420749637507	0.12683410843800996	1.0082360828934334
PAX3	0.7370368015983346	1.0738203084334859	0.38976058992210355	8.021090512438596e-12	0.7575052233925977	0.534334461424306	0.04573190893886807	0.3346659011848866	1.4842629797558549
DIS3	0.31510064600405885	0.48833124396962774	0.9712509803037456	0.0642993693391649	0.785681536571095	0.4569918758340551	0.5077353353291774	0.6581613857525122	0.2790746797346626
PRRC2A	0.7391802666590809	0.22893262835412634	2.180870361582947e-19	0.5648840145261819	0.29886247867702465	0.6032138849955994	0.603261862377816	1.2104935565230623	2.7362806898269934e-13
ATP13A1	5.261553381160823e-19	1.4422379547591944e-19	0.7954434515610094	0.44896387940642	8.078328359442357e-20	1.1065991535612227	0.772662222353549	0.40380411868720406	0.8047176668145406
PIGX	0.39886524675444784	1.0706377371432487	0.3391021428570501	1.1209294988267495	0.25542913084648855	0.33818281887188684	0.38739974193213667	0.17479133171149616	0.7049806570883126
COL6A6	1.589775944526857	0.7984237612745342	3.868704255616738e-20	0.6844734356186651	0.525612952055349	0.4406520123388962	0.7398434733058654	0.44030075299138893	0.7259354759541825
CDS2	1.0981068080239995	0.39848952292719897	0.2545157358984399	0.05811658538184519	0.22690490101871097	0.3337332739570869	5.985197707497753e-20	1.3850516253887395	0.40084173138589
PRRC2B	0.03469303780074965	0.6498041605972378	8.561646432998634e-15	0.3836068728987451	0.8116152406386772	0.4444575686276073	0.8356709512159286	0.7863401366987688	0.677932397484194
PIAS1	0.4313878296639083	0.5446548685357147	0.0001319911811419227	0.0457821845055075	0.9147276647665122	0.6319415367737213	0.5043383504696612	0.7310470024968294	1.3605269323228641
EXOSC5	0.7996983982046498	0.8238091315860416	0.47004888934854805	0.2900558062995332	0.9208790938845532	0.25091363188429755	0.2818840444508423	0.7812623436390445	6.380716026878741e-20
SLC25A29	0.777134631046846	3.203255829433443e-07	0.827107228317322	0.18799101448312405	0.2822323278018768	0.07445733213154382	0.21909605685582711	1.2442652539026904	1.0611639238888169
RNF114	0.6848234737572566	4.787498792788778e-20	0.3675594759319249	0.7319382981579635	0.8942307834332868	0.933453627034785	0.6450319237079475	0.523022415571094	0.15063064380120988
RPE	0.7030724155303387	0.08538978100140715	0.11634976674316463	0.40701253584323016	0.7021331308764905	3.797649198488812e-20	0.5859978998387522	1.241709272092837	0.8914228122763198
UXT	0.887251602896249	0.45462016903690194	0.2977947761356453	0.21412439031096325	0.43102926360517696	0.22601201283300915	0.31201734062678577	0.869043686694576	0.35147697282572354
SYNPO	0.8943887167040707	0.6131626609931901	3.106361961702795e-20	1.154057292659517e-19	0.29442867931728145	0.5386747891498123	0.5741045493365541	0.6754076024678592	1.1501349278715827
NUDC	0.3334065526422804	0.48207363391873687	0.24535034451215493	1.0138644287509568	0.419265966436338	0.4423069002133473	0.2938961041199601	1.1710786845350438	4.9819439196700924e-20
RNASEH2A	0.10707817364800745	0.32983352984071934	0.17913439329005645	0.05786338222501357	0.7354270877388801	0.6236538767027817	0.7500455672585629	0.7172531913240818	0.11376769542443382
MRPL47	1.0080265992800133	0.3130387579310315	0.34148196590793645	0.42068222434478686	0.2807173360679813	0.14908637040792797	1.0596207729379854	1.3910676997107645	1.1552502382918392e-19
DUSP23	1.6316542426900878e-19	0.813147984473511	0.4455717790155663	3.296535018804447e-20	0.6360224459846034	0.4962542201523454	0.5389248688673287	0.9885985861838202	0.8106790805259999
PLEKHA5	1.1471847734099299	0.19836026684528524	8.030198043634342e-20	0.8898400456759918	0.042320533670197995	0.7194143282721744	1.2399383275348388	0.4779976952004429	0.3432657489762911
MESDC1	1.0132382472948742	0.5193167436163688	0.8640873355396738	0.1552238397408861	0.540650917631586	0.1180126463614212	1.1775305125665313e-05	0.5225427216861842	1.396565936235857
D2HGDH	0.3563601451727119	0.13557429334895985	0.6489633769317169	0.455770859084851	0.9649010476177086	0.6821046431233908	0.3345824569368626	0.9648546264662318	1.3131368036168124e-19
OGT	0.5798393932968173	0.9203561713512886	0.46438780072050273	0.6107565860007986	0.5499979227937934	0.10762908493038394	0.33025076197185504	0.5085871329414685	0.32767936247748547
DIDO1	1.8462101581529048e-19	1.055045143866532	0.6013231384666977	0.3882475353752874	0.6210429920955582	0.6167443838297885	0.4654178450574087	0.6289016978280452	0.9722582515025562
SDHB	0.4287190308146997	0.12660523827169826	0.9363292585987755	0.2495335557483165	0.6314137705213514	0.4573619400575251	0.621799603209374	0.702452265917765	0.6721117259655496
CHMP4C	1.3559595145555927	0.8514274725269658	0.04274004562309174	1.1901581351926502e-19	0.7356418746644529	1.4049871510512326	5.2412411927937694e-20	1.0198483127638063	0.35399167120197017
NT5C	0.5303556223989375	0.5614023589900163	0.5907424455850219	0.29812729701021823	0.6518359766202098	1.1470080304027237	5.699765918074667e-20	1.0123967185419065	0.6824799234383596
RASAL1	0.035928416921633316	0.6556544944443182	0.30814230440414275	0.5875416100982698	0.8558400129955525	0.7400189385460788	0.7909376333255156	1.032756179585855	0.47584584961829307
LRP12	0.25870128778559415	0.8598705387042204	0.731836123850536	0.5562291012850468	0.9265181821807738	0.8446093774769603	6.369222020940502e-19	0.8058846424258013	0.14495264693319948
INTS8	0.693257384263928	0.4151472359294594	0.6120611713822208	0.9305411360660393	1.1132254769263619	0.6345395891404367	5.454788663685333e-20	0.8981151310502447	0.3857437370727111
RNF168	0.8442257454424696	0.11469251788200106	1.4071440779268587e-19	0.6831840560611366	0.4396340329880091	0.6387725313737573	0.263979169541763	0.8624171681235966	0.3742018506381333
ATP2B1	0.34486442500088	0.8156902246731303	1.060627768343933	0.5062801045941764	0.5690166891454609	0.3255559869237034	0.031405776583564964	1.1801428636019633	0.30573593684768796
ARIH1	7.422663700868013e-20	0.47638103099934537	0.6236261909962045	8.54697158953606e-20	0.1366866503230663	0.3095614182926823	0.5834023108943394	0.992894035680078	0.8397007289546353
RRM2B	0.8539320984245364	0.7474327938828587	7.958738954437754e-20	0.13100592450860366	0.7275913490729482	1.348643307817961e-14	0.6552163629192682	0.3550987878184837	1.465965762868985
TAF6L	0.8317973780261463	0.9787665235656496	1.9489081307078516e-08	0.3446406507451925	0.40881221472478524	0.7808696267768989	0.7824412435149617	0.787173342678979	1.5420423027161666e-19
RPF2	0.8084254483728308	0.4609985974100573	0.45013336355828387	0.07293908288083299	0.4622164607559964	0.14913621909338198	0.542470674953281	0.8953454289432264	1.2536409928593013
TFAP2A	0.8681791471409859	0.3929467466615855	3.137642938981478e-19	0.6333469657250136	0.30853529862335366	2.2494425250423387e-17	0.15448650543594944	1.6818696367883001	0.9295178614031008
BDP1	1.7331651300810254	0.58379142039995	0.1556492736443262	1.4376389678294494	1.0142615630741774	0.05337456163624137	0.5126443844016101	0.3532572848013635	1.5559497850787314e-19
GNAL	1.0179667129955747	8.763469988271794e-20	0.13715875191842988	0.04189232735431995	0.7816605565919675	6.029361233446875e-20	1.0654462830412117	0.605875550082903	1.2032066116965225
RAD51C	5.201648086421252e-20	0.6807574691653223	0.21166153889189962	0.706816919329146	0.14606734360801626	0.5964010202480149	0.3244782008167559	1.6613293466769838	1.2890801752232019e-19
SIN3A	2.516002406320293e-19	1.2109699742212354	0.9301034500057306	0.5178738837441985	0.7278016328254487	1.9339608495951476e-19	0.2695698201628966	0.20461396833019183	1.2999540906684917
COG2	0.10904920088326846	0.8125880767899537	0.13116372316883657	0.5532661519614903	0.20206250123930888	0.7887746778822187	0.6635670627725445	1.05574972983513	0.6159004528229299
TSPO	0.9035644405192282	0.433320007390687	0.6916245353496063	0.7745013044248322	0.2646766066418342	4.287871573878695e-19	0.5759995708005923	0.4278066995753095	0.9997372624461223
RNF32	0.27675039850290045	0.8272285000456729	0.30879059831421624	4.0368099643454173e-20	6.584333880236005e-15	0.2891641956938011	0.8730361220311773	1.0502526380332051	1.1511936905715707
RPAP1	0.9104958657961784	0.46225849407167463	0.780727972740855	6.057831158720551e-13	0.3972257056844083	0.008015253275082745	2.0866821324035154e-15	1.0965806586823978	1.0779639017623666
TAF1C	0.10547573176727638	0.36659933384462473	0.7625008171069493	0.32932236419992206	0.263731243577324	0.4387460125981784	0.5119887543713012	1.5337021936948523	0.1106923928429176
KLF11	0.1887313558610304	0.16609475440839438	1.5636087313684114e-15	0.5252806067369704	2.4986290755153245e-10	0.7856312195372861	1.2293402791768155	1.2325179579164502	0.10764166709978996
RAF1	0.47783025088396736	0.8893165218322308	0.7857420747435855	0.2746085307684526	0.5739516243835111	0.8029446307370359	0.5623757973506084	0.26274857154681075	0.11274345890123777
EAPP	0.4974523602022674	0.481016640157626	0.6584240135688006	0.040078105574616246	0.47367261719768755	3.1726525661004155e-20	2.1658931123626903e-19	1.3728211938241957	0.9208341830341608
NAA15	0.656667893417992	0.6329016625610061	0.18974006447397257	0.6201130180091146	0.5977197962298363	0.056150277436700965	1.0385795960396607	0.7185082745137996	1.850799967766895e-20
ACTA2	0.7021507719967816	0.83435307120685	0.21785672261151784	8.107367176954607e-20	0.03350578279404474	1.1088224588499849	8.029314013096962e-16	1.192777099648567	0.2519562450723087
METTL1	2.6082229556142534e-20	0.9930405786171659	0.6609632811784485	1.4486877314344926	0.21203238919757347	0.2968857593413521	0.6756562694750194	1.02766247736829	8.456595214759774e-20
BCL2	0.5197802500719405	0.7100532901019628	0.39019396337350976	0.7065828148206781	0.3526526909760858	2.5064461647610034e-19	7.504343125170144e-20	0.923505752570883	1.1889977886368663
DAXX	0.6187726472528372	0.6073949743030446	2.977103344361267e-20	0.654933648424354	0.39348113919998184	1.3391518961698103	0.17574511370791723	0.9384252118125077	0.3598743944015767
FANCF	1.093877057228995	0.20952530950916062	0.04361745640204564	0.4413090499423322	0.7679037350592989	0.9882721033054266	5.086650762468362e-20	1.0122547537510813	4.186603127538394e-13
LMF1	0.9226193403576766	0.7275709252996277	5.3059152859656445e-20	0.9971315888267198	0.9196585121931873	0.7102805615447907	1.263447847386222	0.6591866072690405	2.8558526572197865e-19
TUBGCP2	0.09388611557925436	0.5885838573956426	0.9514533462822965	0.4346086896232165	0.7551794054572111	0.297799053678335	0.11261569274797291	0.9576985027901987	5.677541066608804e-20
EFCAB12	0.9633123742927246	0.7775061746440904	0.3491564795918535	1.5606480535394096e-19	0.5899682889956839	0.9377332852477497	0.06216136755915043	0.12178475932939233	0.7247258752363367
NCAPH2	0.7614534884792257	0.16430185515454868	0.1257090212444996	0.0017425083525277293	0.6029814002314637	1.2256630413273462	0.7356872713175784	0.8377193916224329	0.1965130413838216
PITPNB	0.6334048241687791	0.10447396105093922	0.42583661737868117	0.24867124796290432	0.4666472788030689	0.47888323341161315	0.5190923576120177	1.303960785997751	0.8414410241212856
CKAP2	0.22776005040316616	0.0022742695389004323	0.6752959472865567	0.4369532398725816	0.09339013787619294	5.691213677280839e-20	0.48201179346781603	1.1517107085456308	1.0075436972653289
DFFA	0.4614448646007892	1.176313695344066	1.2114388674040797e-19	1.232790211486943	0.24086438141665695	4.596675826182889e-20	0.13876750032485596	1.5544433738052312	0.7668283080325038
CSNK2B	0.9033902520470583	0.49274548505059435	9.664334999717445e-20	3.781856405387631e-19	0.7833660819019737	1.055381446552375	0.4205042650622671	0.8641896889409535	0.25070347257011005
VGF	0.4937915580232147	0.2624839315080052	4.284671066299616e-09	0.737169945910428	0.4884029265019428	3.2983193777948997e-19	1.0196468469837918	1.3295115613562019	0.4241767331705945
FAM43B	0.9380283528020277	0.6634561192770054	0.36796275003815343	0.6513552186177789	8.819178306705458e-12	0.21608115021373664	0.5839343725175128	0.6915382425163281	1.2085270283547285
RAC3	0.9750882776285285	0.35623430664750905	5.364940884667125e-20	0.6919116751994245	0.11606540593322885	1.09841260924804	0.09225227717409212	0.7803653509541326	1.5830585211814463e-19
TFDP1	0.6945266950082208	0.4918860926802028	0.3784139222885455	2.0555970021982702e-19	0.41145595660867146	1.1588185294197344	1.2331477766320782e-17	1.1097271256239418	0.23622955537649157
NAA16	1.0198593859230725	0.948185911545715	0.4137906570192501	0.13811968709134265	0.977906715964755	0.5184188190575756	0.053727107376408206	0.22848134144192322	0.8788083631561606
MIDN	0.4724925999537898	8.797252152908506e-11	0.6502094507368874	0.19662360416296049	0.1531961265856465	0.9576567676416107	0.4797608640080635	1.397902295982903	0.056323741429465495
TICRR	0.7127238330828044	0.5607419366097103	0.38491530958626724	0.5672127066765593	0.6390324772741895	0.11386448629072939	0.039858480298318906	0.5198989467564146	1.4927641731414758
PQLC3	0.06696280498499467	0.9991277065722247	0.49581842860064795	1.0306222451854972	0.5918098512624995	0.21653031104479503	1.8687511516995833e-10	1.5594826480729762	0.38434333255081454
MAD2L2	0.9496610248075046	0.36121851132533245	1.2098185199800565e-12	0.344754743266037	0.6661364164045048	0.7990853026824293	0.9266395630412818	0.5185998880235293	0.31129908077058804
CXXC1	0.4921846528302787	0.05174073615710845	5.690704864777519e-20	0.3417971446814782	0.737385325869285	0.008620247392884578	1.0921621621363147	0.5360024248278227	1.2142502043797474
BYSL	1.3485647937205518	0.7498456124799745	6.977224979560818e-20	0.7358617713791522	0.675170540699083	0.8993048129442419	0.16870636277622367	0.5693147416274503	0.4079877677730607
NLN	0.7473650201864647	0.6002214338107863	0.15957842727416655	0.28865693941979215	0.6639963745019514	2.926687963037817e-20	0.6761222168739836	0.8240058229766224	0.3881130835257033
ICA1L	0.6620854609638971	0.43095858730603803	8.931136259456728e-19	0.5031427348024168	1.8107513846145575e-19	0.029421946370546553	0.9863961112120438	0.7712488418188018	0.7337948797762611
CCDC47	0.8980395528681251	0.07244772316038357	0.2843677572347404	0.6737456207713736	4.43021053126881e-19	0.41643892669467525	0.6062275628411139	1.003612175914365	8.569115400201282e-20
