row_id	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9
TOR2A	0.5288282902382416	0.027747402511547864	0.1996238665546111	0.45843103991390066	0.12190321310576614	1.0320592828020734	1.678805415023421	0.7622406873007005	0.5449248212219491	0.428638464104734
MRPL50	0.3485986108957704	1.4635501202890764	0.6778097397279347	0.5350509771120003	0.8235263790042846	0.20934954821735646	0.5220416852380747	0.3124761466414424	0.37942386721988347	0.14599403862242674
MINOS1	0.5045802007782507	2.4136168347658056e-09	0.0692326514737063	0.4826834793990576	0.7775862730369871	0.035184475255952995	1.3303346928385607	0.2761993267312812	0.9815783260241217	0.24273556165177496
GLP1R	0.48876592587276607	0.6161454961708346	0.3926972185097235	0.5312422957456414	0.8242990099942771	0.08188056850703704	1.3891153327587236	0.4468428411706112	0.5615724670048909	0.9084207282500316
TFRC	0.44093198720013294	0.6353863482835157	0.895247400780337	0.7942237165036724	1.543776091300766e-11	0.4796125179533904	0.5994787914912912	0.5033242571756842	0.7126674827327206	0.3084067787265135
INPP5K	0.614957075330156	1.494474921546921	1.0335837982543807	0.506693856467262	0.13191145550069344	0.29179837361415795	0.08431295134362254	0.804574444141968	0.7170823634035747	1.486168020990717e-08
FAM50A	0.22009715038872893	0.5716974680159654	0.3083742902210554	0.4117911734847135	0.4788089918975705	0.406166257608487	1.3220254268542257	0.5786979570073587	0.38237486878131954	0.4692714148222082
FBXL18	0.059663181067974295	0.36008536997066043	0.5645170349490429	0.6659582162593501	0.06109450096514105	0.95735774229976	0.6654870689666611	0.8464451295887787	0.8420604660086517	0.6658156587320685
PSENEN	0.333084286356519	0.14412703206111308	0.3386597333142137	0.5399728759710798	0.37390737188021034	0.5747077401369645	0.49690931348991785	0.6987602493184325	0.3760371521528415	0.7705881845350555
SMARCB1	0.7141732959084884	0.6340641806291576	0.6048485781412078	0.5295619750649425	0.5622839443809445	0.04472249856913111	0.8523009860807647	0.9862704837655802	0.655538611023465	0.6310530145641136
USP18	0.4923279347820875	0.12375044728187798	1.8091271079414784e-19	0.6519455246542224	0.47057151789620305	0.8235131491178986	0.2670362357177779	0.8243348845916115	0.31633305861137856	1.0359176275583877
FECH	0.25700800547282204	0.8828983878551532	0.5872281517044691	0.41389332168822407	0.2058795808601259	0.5511657370051963	2.1207489324834333e-19	0.4409532431892235	0.23990513276311187	1.0334485876086195
VTI1B	8.060781843398475e-16	0.7525446887985638	0.6192346792807815	0.5647573502953814	0.6068376965713279	0.2726865135054251	0.7188441731162869	0.5700883494585735	0.5759840482067906	0.7701367190216684
SDHA	4.524992590265685e-19	1.3768091859086893	0.6671436583779847	0.5722108354701988	0.7880851935372722	2.478648604545256e-14	1.1522290297017004	0.029795027150496194	0.8731334827312006	1.9446192514906688e-19
DDI2	0.6080924956770599	1.0644893176189939e-19	0.9277520526082197	0.4773872188139009	0.2271236226144039	0.48507643277829227	1.1048925615922518	0.2395545142622107	0.733571010851233	0.7828427295695418
TUBGCP4	0.31849549133748856	1.3414954962980334	1.103887060200549	0.5179930175054293	0.36956149722317944	0.38969179033276696	0.30155357327300775	0.18666703273674426	0.019587368313427903	1.194682837620529e-19
CLUH	0.13039808678948908	1.1792722602673207	0.07028159909421938	0.2486108802489665	0.4494674803269757	0.7227645012797645	0.5726759354983855	0.4456393795873154	0.31833343766957695	0.9211221361956209
EID2	0.13161249290833035	5.57752554603317e-19	0.47709692030872525	0.587601446760127	0.7448325745683116	0.3421316933224805	1.11045013818501	0.177169831333015	0.5422930671908344	1.1646022374370724
COX4I1	0.5878740411999643	0.3760610733015969	0.4221033039129401	0.23394248511656862	0.8417952310195677	2.2018608116079274e-20	1.3470275147795496	0.26124479598742145	0.6805452875895948	1.082730957039634
PRPF40A	0.7095869905454343	0.5113794675386966	0.17818222490489685	0.7400213173769303	0.3094656186768103	0.5243820081508469	0.34351962944279196	0.4565696950085243	0.5580130777423233	0.8535273795665204
RPN2	0.6155011506828435	0.5437977508050524	0.8185237917249594	0.3788150954466203	0.5165565026600221	0.34644887717689077	0.844943734988401	0.20783659995205664	0.8277181335600231	1.136567323757782
MDH2	0.7640419500499559	1.1716212625448452	0.7815579660855497	0.25578118494488233	0.5059775171144099	0.669207997828001	0.13778476737385678	0.6507141687021135	0.48855832336207033	1.553227241942339e-19
EWSR1	0.7493463978591731	0.36204763772545884	0.41756527858920905	0.5500798406690555	0.03367562019971902	0.8507223785985182	0.6618551673889156	0.4161786131307672	0.6738834508871343	1.066210727617786
KEAP1	0.7670390112504685	0.5155682108769402	0.22814282746180103	0.730418582451235	0.8270650292372218	0.2877877155522711	0.9480280394274536	0.5202690269112659	0.09155835528055892	0.6341259473419374
GPATCH8	0.4685116543069699	7.09897851271078e-19	0.9060801652456145	7.788045289102115e-20	0.28468744721579875	0.6401583754903644	0.9582396856502441	0.6435274006521752	0.6933907495312253	0.9220892554591149
WDR7	0.380017738544343	0.36386981660020007	0.29706124438553494	0.15182676265043338	0.8545032013882529	0.07946386248439616	1.1701626239207623	0.8381406628311043	0.501548059121984	0.026366423029059827
RPIA	0.500453008643074	0.7861909688953248	0.42035257739773385	0.06380029820587872	0.5153980138038088	5.97314672204275e-10	1.126695629969002	1.0148864114730778	0.10730030399533275	0.9107857696798372
OCRL	0.4585717478232399	0.75981386217917	0.7908707789142175	0.48276715456451785	0.21793587063606523	0.6836010011732468	0.6553471590075947	0.05236243236372485	0.9868746875213373	0.6546010523101486
SEH1L	0.31783394038088025	1.302366918531288	1.1141102795952322	0.5278838575828989	0.806436893089421	0.14275501896058648	1.0095465850775118	0.08922894842656762	0.08193407999538002	0.8613809384566629
AZI2	0.3041046409541394	0.5206746811917702	0.6907637223434269	0.03159125511232926	0.32709413274519955	0.09937054163942134	0.07199675373230079	0.39357591358772914	0.9565140526360173	0.17735771662009342
PIGS	0.3231283292270274	0.6689863254224888	0.25629919261027206	0.5503003602151457	1.83187364722871e-14	0.1902400382950344	0.16712152384282578	1.1623871580968872	1.0115304239928424	0.6729397740354264
PGLYRP1	0.18248507328367916	1.3233858078907406	0.587014163558087	0.5161660649597799	0.3665176361343519	0.3844446883453761	0.11409617039831779	0.35153134000802033	0.7137457463880453	4.389643809689851e-18
PISD	0.779485872514135	1.2266555778373112	0.607187616043729	0.4302310151243313	0.33850064781575073	0.37519800535713727	0.5722408228371699	0.2892206200723482	0.5105372926885856	0.1388007197055979
HDAC1	0.047291403732432485	0.44132883697705033	0.061857792886455924	1.021986568556309	0.2847734970655223	0.41814425135769845	6.630618895820713e-20	0.6570920987628779	0.952064882330057	1.0973135195891994
NADK	0.5330646683460062	0.5393433997579876	9.82828005726242e-20	0.46202716268132343	0.38908566241727965	0.2602700220873474	1.560319543246242e-19	0.487951155014049	1.0750500022989655	0.5445642586773739
METTL3	0.5878495092415905	0.12833629617660214	0.7418689406817767	0.7123333241265443	0.44471012430375484	0.3144789969765422	0.7510415874853108	0.7435699864768285	0.0107183801452804	0.8322075916866498
LSM10	0.5682361073516281	0.18313849910150817	1.111613420393015	0.2649210982437279	0.5537853356928665	0.5289562089626132	0.6531285844912889	0.6921346089746554	0.03065600500140434	0.22631112998303896
MTA1	0.4237294676780693	0.3911451663675785	0.9133947833657887	0.08954532657867607	0.09409731831821265	0.53462065350879	0.487816744460651	0.45682899304662505	0.3533759600666945	0.6995017499500865
METAP1	0.30913179525823814	1.6003726868563277	0.4134133051206585	0.4797775767257645	0.08653057115268156	0.12205034671536914	0.3013974454710062	0.016303507580920924	0.9241768929987703	0.4455623259356605
DPH7	3.220793682783002e-20	0.5528087501360358	0.7974784253966203	0.5925520803110772	0.4423378494542307	0.7142536662008165	1.3515477935473164	0.029869889493202757	0.8698029007892373	3.8698464470703424e-20
GNL2	0.13236032368181697	0.4975046972173293	0.6508739330724573	0.47722160706420197	0.8256006247466809	0.654654942024262	0.9329151421141868	0.23104056108720197	0.8863994549669166	1.1268982082932247e-19
COPA	0.4836433738507239	1.297396492830086	1.0143637510863908	0.40536924051474277	0.2573483717465101	0.7539116143442739	5.496264423455137e-19	0.15881927598779655	0.9121474290861773	0.2797736922179043
PUM1	0.6988184066637207	0.574854989909157	2.981940233972833e-14	0.23342758403258954	0.11508134396072588	0.8080086741510556	0.40254036321713293	0.08397876139726149	1.019732502248608	0.8196759310394571
PDCD6IP	0.728473537400181	0.20372911177872444	0.36398816836553854	0.5485934912186591	0.19467538528739864	0.27810984951518153	0.21980738498379387	0.7051954774969444	0.8641215470613979	0.340059033802378
CALHM1	0.5972981389102224	4.913108984084236e-19	1.0159421390771697	0.8584784655623895	0.6294691033209836	0.05540477529567492	1.3455088106656206	0.22403551317716078	0.7054018767522711	0.09729869868566564
RBMS1	0.5793659894996481	5.713751360492393e-20	0.38361581193328986	0.9224001843336553	0.6493001262196378	0.5171533277455141	0.7953808912974457	0.280204851685506	0.8581811337805453	0.24125704159193673
COA7	0.16176537435946134	0.33443113960590276	0.321160003935372	0.24139228750053826	0.6779640537182713	2.8684141802678793e-20	1.3114786058342216	0.7145247737393506	0.7954182597443948	0.23802172387813236
MRPL15	0.09725733091079934	0.25120210199438736	0.34500380986818485	0.45553173814430314	0.6288573693015063	0.22663694521590266	1.4759804964296184	0.3546575494910324	0.899408744198525	0.06378293073602957
BRAT1	0.7688219416585321	0.5919785357078414	0.05730334114996426	0.11168547365092524	0.766794441806485	0.3447340759242151	0.16244549048907952	0.7692589907149882	0.6849413066107761	1.0829706330090623
SACM1L	0.7319992366701695	0.699338510903792	0.7410453340600411	0.4138354211579605	0.09200230373852877	0.3330471588712377	0.4634913909905719	0.7916420825066076	0.5767227298934198	0.4411625467616691
SLC25A22	0.2057166082267202	0.2633703457707371	0.1799259912145464	0.25913592395425195	0.36743738875694687	0.8584882616648788	0.49397197337707227	0.0944285666251867	0.5684955874148057	0.5518633050045494
ATMIN	0.5003504676241566	0.5852565800487375	1.2102336960645306	0.17325598240561474	0.5995560247586668	0.9302895973701156	9.065128115983048e-19	0.5993849607301563	0.47458594582514296	1.0980654826388014
TBX1	0.17599904939730757	0.6235432660767241	0.4990252624044309	0.6115931333640715	0.2060203402956976	0.9444350782905244	0.39926611048257515	0.9473750217615468	0.3154349906152786	0.09810938774765762
ILK	0.1175862003731707	0.6122304836225336	1.1341295859500788	0.03613496816041689	0.003642907469868362	1.0553687559757774	0.4538441000597374	0.44816017963415933	0.8308780689438583	0.6717173977358498
LIPT1	0.6223124641464834	1.1321923490370478	1.0467843153227325	0.7263071373685254	0.6039294958944593	0.3489116156800572	0.14529111425103916	0.49866255393793885	0.7547267789284408	0.0610471736298606
ATP1B3	0.15122741289019487	1.1441022667976541	0.4911932218816307	0.26841273068405574	0.1707853745057436	2.455510284044313e-20	0.7175090771466515	0.7280138721550319	0.4012271218868542	0.707889570775052
DPH6	0.517006257029237	0.8149928154378141	0.865498978634049	0.13270506901213708	0.24091645145085455	8.933116338209e-20	1.078816602714545	0.3443772159634538	0.41225433514060356	0.24921967988723
AHCY	0.16781792779785676	1.2116728101887304	0.7921422393246698	0.46718471216320817	0.04247827604590772	0.5069231601012373	0.1667581778130454	0.7433174674110073	0.48842446683266355	0.713702023736333
VMP1	0.033612479955674	0.8333908451752812	0.6068259756148644	0.5592885091873454	0.8956816876032105	0.19083923730203362	0.3240947573283611	0.8989441033013554	0.3240515346837696	0.9451526395748424
TMEM259	0.2940021207355223	1.5102255604027017	0.843577144738876	0.957025256065716	0.11357431103378023	0.4864360174166442	1.9631486234080553e-14	0.8103299314441693	0.4937605809285499	0.40938752108714965
PPP2R4	0.7778965169837351	0.3881406628457189	0.523601388852663	0.2816581980317003	0.6265383002930357	0.15221751394081048	1.5061070473860856	1.3461062261963876e-09	0.7534204507565488	7.596006577895368e-20
TSC1	0.6685585157772201	0.9319184929070421	0.33777556561489835	1.6252504466628023e-20	0.5806871260834663	0.4574577967157918	1.3216645873885065	0.28223896615964134	0.08323561856917785	0.37968689588734567
COG4	0.13561133929174377	0.4212624697846625	0.7078671052851441	0.26695219940317083	0.3881912792193466	0.3867008967472926	0.8233252378800465	0.16586150900857952	0.35121562769145814	0.3253834122712478
URM1	0.17622189895799528	0.85360793681083	0.19936307227925426	0.7748255056661529	0.6522662827891745	1.6388223518465092e-20	1.4311599823693835	0.2915318867933324	0.2337257010138267	0.21560136646958306
LIPT2	0.2735686723715638	0.7407008164285225	0.11472694113764942	0.3873456882124441	0.6533791528273117	0.40806900129273893	0.6836201287266473	0.6096538602212658	0.3421439126640747	0.6681839810023392
NOA1	0.470922046362937	1.1028193376705833	0.8135117469018499	0.8695443094640323	0.0637282723084251	0.7031748182437477	0.5702239877903791	0.05457927742541087	0.6328871108461482	0.5582790001524918
POLD1	0.5822023422325115	0.8598333902099744	0.8488664263945375	0.3571387973052632	0.27604204974535057	0.7383847623730455	0.06654375592363042	0.3871559460074118	0.45595308635274323	0.4672354585283475
MTX1	0.007543631117125777	0.9235711897121034	0.7450741510335679	0.8059962509743723	0.5643904497995118	0.23946075863484304	0.6653904591556684	0.6241571923526451	0.4629881099256498	0.18160536649248363
ATPAF2	0.12790771089014924	1.4522577590331158	1.050717368306053	0.8383405554001514	0.7528934639586067	0.2443606528334482	0.10900091083693711	0.4780249855037933	0.09629045190499565	7.99294621571839e-08
DAP	0.06918053718169467	5.357698790602204e-11	1.1862242887465717	0.9000608833315584	0.668107846696907	0.680229205539359	0.7881998722926141	0.1171901729647632	0.3134469058686235	0.6550359002183694
TERT	0.5709967873583364	1.1123396487922608	0.6533977858999073	0.5540883384780382	0.1291289457199943	0.6315538756588522	0.6509550261514078	0.07795214230947778	0.4791178123463752	0.8724941971498423
PCNP	0.6720413923048967	0.6382366697694323	0.13654887340185728	0.8246845084518543	0.16754389457443428	1.080898416660596e-12	1.0554612853523546	0.2507025161526	0.49660211629894313	0.8765318695433969
YAP1	0.596634284023223	0.8263253692323528	0.11008751690996837	0.9678162175655391	0.28188211665429763	0.5346331171570415	9.822946709526439e-20	0.1291492976775186	1.0502455699840734	0.45954640196623936
CDC20	0.5019928181219604	0.7446664465538578	0.3811534120756266	0.16789719316662052	0.5884551906033436	0.7911040989795676	0.24155397771601592	0.2945981965973715	0.6106801992896669	0.4245265419108931
THTPA	0.7750343293073152	0.45860459464886855	0.0709706004783939	0.6429525328420699	0.5242798036622204	0.24564245109832794	1.273978834207349	0.21213466546803644	0.027261263619894636	0.45148487566203466
RPS28	0.23445140838880535	1.4761812415142734	0.6880822195734184	0.45047489131607726	0.24130418404785275	0.7278163102744415	0.1820350291404308	0.8344609466892748	0.8791692434978804	0.11198622471681087
DOLK	0.4410019466904456	1.2421708417839534	0.6408494894432838	0.3502608873810529	0.590533540438824	0.23311065066960188	0.6435320620895357	0.3396590688896979	0.2639713162607333	0.17760122174796938
C1QL2	2.448974491472116e-20	0.480299471889085	1.0911230890267596	0.556280734453802	0.1337572343086201	0.48276196507806807	0.8931559579033346	0.10472033513018224	0.843539698003028	0.28615340396600036
B4GALT5	0.5309064250603629	0.15263956703751627	0.8675467991496143	0.14433282098085534	0.8412729509376528	0.8337018622335989	1.3635632114333343	0.770354550840222	0.21132919275399153	0.17454964380740207
VRK1	0.22888930363972765	0.666777862237507	1.0480908512893274	0.33182269529138136	0.35229792646447605	0.06541997612007305	0.7767387140218813	0.6115622348996045	0.5711525139880403	0.4573812518675288
GFM1	0.2188549271798522	0.920674979968704	8.796096328171288e-05	0.3862221378262566	0.525921522000605	1.0253594279158847e-19	1.0990318164309527	0.33927621439242794	0.782050180987679	0.8319918202833232
SIRT7	0.5721352672581912	0.2069836572511522	6.222366592274207e-20	0.6073154761690231	0.6117447660326725	4.4030684642841156e-20	1.6997351552128637	0.6651934393267861	0.41835237128191827	0.577136356074559
IL18RAP	0.10754007048898472	0.6856829904296466	0.09687047334325014	0.628206458542358	0.07624865703161599	0.14176662573280518	1.2315724798513723	0.20755655081213367	0.9366218073348604	0.42527243525944536
RAD51D	0.1484994942902545	1.159805940604298	0.6292391392102004	0.5607367684135262	0.2948544168952964	0.2487883667208515	0.9566688800579728	0.5060751521503681	9.71285749536831e-13	0.24243828573937043
PPP2R1A	0.3384697661631304	0.7536755449394147	0.5103876144573927	0.2979017419627868	0.5056297573124262	0.14851593535893343	1.1332903209327339	0.6066756950359371	0.1353222386838012	1.0204770844470212
PHF23	0.23070904888171986	0.9180234191119605	0.3215841252641751	0.6481867720892781	0.2325855364250651	0.3066051283783411	0.00016382512584601624	0.1771360006373382	0.3687122190005283	1.110902574867255
TPSG1	0.17128465563701784	1.465995321154934	0.8276811183922175	0.5198459852090163	0.6451194834242676	0.6903744744144085	0.728862016876335	2.8697092462330624e-20	0.4663514078574741	1.1485386351114923
BABAM1	0.16723519596655456	4.185044838278747e-19	0.8352492174799783	0.6895006216699923	0.19589705973079993	0.42560395781199856	0.7922507500159314	0.13733352582645492	0.5299238087519244	0.23291867807178335
KLF3	0.07163817253046535	0.2266544063924971	0.546573122197687	0.39545544971868185	0.14300385586978964	0.9578599508091417	0.421080869301243	0.5627342272374664	0.418359882256972	0.18090640207586828
NIPA2	0.05583431008608454	0.8341960501719322	0.6572934350554758	0.5641504383593702	0.41287120065756433	0.14640813452107462	0.521499982606563	0.04390328462437395	0.9786853999478146	1.2850032244658618
AURKB	0.24989106865928273	0.5981995589469662	0.7903866042174745	0.5666923465817442	0.1912970709248265	0.5628784322658361	0.628490634917387	0.2624354793731837	0.4604192612183012	7.167950310791879e-20
PSEN1	0.2230734120712269	1.194043891675193e-19	0.21808084057010707	0.7166762779946256	0.544027368984431	0.4121472155305968	1.2153185218487523	0.4045797613847751	1.0782809435381762	0.049380626926822685
RMND5A	0.16895364174028144	1.2871987107175993	0.321675895612366	0.09194548386709979	0.27748742043840735	0.4545135234906352	0.6700800943972424	0.3202455355186202	0.4575195782054506	0.5807030868422516
WWTR1	0.0817324366286473	0.0560304927543444	0.3296740608182959	0.23073829576568317	0.2762947456420354	0.6658570225525375	0.8274024670450456	0.29895926034342635	0.848065325333399	1.2521459548199625
SPRR2F	0.4794391500904505	0.8070639210871047	0.03993311108881968	0.10807677023261747	0.3498361543735554	0.5453487627236511	1.1120630643350602	0.6553113236275894	0.8567104384085251	0.862798276584413
NFRKB	0.7361830607705773	0.3992015437676337	0.46572161749170404	0.41384806125711177	0.4382277696304244	0.8354141179612788	0.6335660179726842	0.9992888864095061	0.15219259398416193	0.2601244524250923
CBR3	0.40795000658524594	3.390693737667958e-17	0.6933166172480072	0.5834396840505027	0.7560609344434698	0.17613631167770058	1.1810061358836241	0.858708373345903	0.6645996953424862	0.6749064908144151
EFNB1	0.19598685300575208	0.06387259216363139	0.5987659831171127	0.8159336472133913	0.15429690680761735	0.6834998134618632	1.641588105600357	0.39079445453911643	0.8085041691497706	3.364365032313444e-20
RAB35	0.40282514802245406	0.8014381636998438	0.35179761368190166	0.8548849204363704	0.050474163672905546	0.8830158113746404	1.10649540136851	0.11693650622906884	0.5996117482220444	0.5097805336397695
PIK3C3	0.4170272342283512	0.49535103303048317	0.4794252825503308	0.6876761470942623	0.7008577178668924	2.1751311537797994e-20	0.05675381994877246	0.7207453522919275	0.42105080759281943	1.1168291423168923
ASNA1	0.615508644935951	1.4521186882624824	0.5994868603912152	0.2936590471177727	0.42706383954968996	0.19691515533576356	7.993252400590116e-20	0.9320214986793234	0.5373284268885417	0.7097782976952208
WDR45	0.181966612612804	0.1855451861167211	1.361794531050122e-10	0.3797141264537367	0.6518850635797859	3.594855346535418e-19	1.633963304719147	0.6689147650754383	0.5738078883967654	0.9413815310558782
PPP1R14A	0.33388025545244904	0.5019364407744759	2.7697842046955826e-06	0.052118936024576026	0.1455322761077358	0.6053771035342355	1.2900676763737917	0.11083034899581193	0.636859616486307	0.2895430903581354
PPP1R2	0.4986085806477064	0.3757331487891945	0.8878312756795372	0.6455640548053061	0.8094853518844134	0.12576981914416366	4.367504698935008e-18	0.5767937029827187	0.4922468736019841	1.081890469495349
SERBP1	0.7727996342768224	1.7504986103946378	0.899795660294971	0.797002939030145	0.6387972278028777	0.37060890611948905	0.3013593445042263	0.07613961140744305	0.21533096930506015	0.68508349124287
SLC4A7	0.6040842324549651	0.7230626089650752	0.606852588469103	0.33683980883566783	0.25152426277268697	0.8623310038665162	0.32874077463873785	0.9342614678552407	0.8987613040397665	0.27696283384853543
PAX3	0.7674556912456276	1.2063434591158138	0.6748988116924403	0.8444202232843492	0.13687820541081142	0.4718042933451808	5.134562374893472e-20	0.21642399858678327	0.9193483575521922	0.5874786569083481
DIS3	0.7233013457285145	1.4704934667251657	0.3770993026086741	0.43361880140618786	0.37729473769058225	0.40782442122744983	0.1423904616910563	1.0182900815250595	0.15481451428735343	0.1554321755791871
PRRC2A	0.3658207384509569	0.8519651251850946	0.4883251526811306	0.18665141237352767	0.14979574156044861	0.3442118393782614	1.4379840731104747	0.3483695295492401	0.2910467359958917	0.12409484718320174
ATP13A1	0.7419688869143737	2.1837255655568486e-19	0.10144723385168773	0.07500290839309887	0.4730816246068292	0.34618490781639333	0.7595110132383289	0.6652926643893133	0.7555266626665995	1.1803235342175036
PIGX	0.15103427170625647	0.009195978220331438	0.006777585529152174	0.8358544020377164	0.2046973101805223	0.3361711712683951	0.8214861242815994	0.7033391443541998	1.0020151858606547	0.9446994175854846
COL6A6	0.01971055183351417	0.9225213930665167	0.7682486786037033	0.667983897927076	0.03432842604558577	0.9599959165270255	1.0141532477205701	0.45367891960222195	0.5463827591204995	0.7457277591170938
CDS2	0.24299446245960757	1.4361156994605961	0.5354707945922629	0.31969098843820115	0.6662070260065539	0.798769287165613	0.503132969866996	0.0166378500632323	0.19411077836447319	1.3514907448131672e-19
PRRC2B	0.3010146464296322	0.418554443472123	1.1298254970030628	0.5835353802954314	0.2127237995023238	3.1473197103578996e-20	0.4756731319393955	0.6502545059440425	0.575852973198559	0.5401881405015763
PIAS1	0.5480169094652065	1.4904811688964967	0.980154950919411	0.4175768772069498	0.0818833381834012	0.17025220447742173	1.807140781876145e-19	0.4937233627843759	0.8029668117399271	0.692054975177628
EXOSC5	0.4819381949921017	0.7890991305746096	0.6947591327553551	0.6663899192214914	0.34229921339401337	0.6145556343102019	0.8096039520049538	0.4616872630664204	0.0876951385183845	3.9634952016840254e-20
SLC25A29	0.24419954571685615	1.2080008435929759	0.779487272069467	3.997923919455081e-14	0.6824054018397715	0.7906908029376837	0.25462077746962297	0.5202083843071135	0.6668188419554703	0.3416630067711202
RNF114	0.6446823175455354	0.41088603627553316	0.7514004882915605	4.791094089202708e-20	0.2662232549368405	0.6102548518586085	0.8969660584691842	0.6656428786129756	0.4282302927255432	0.7962672651469879
RPE	0.14205500765123816	1.0861466407446712	0.9407314183275572	0.13839685675833704	0.5842720439753493	0.3895484813458978	0.555505793343879	0.499619802001245	0.9284787641964007	1.4477659825656656e-19
UXT	0.3761052686419728	0.8756357557662068	0.6647281083152787	0.39414528228437007	0.3694325163982079	0.5362324673291802	0.5382893300118891	0.3033180024347198	0.33849654099604115	0.03919115653993726
SYNPO	0.34593094700930993	1.3136585955599602	0.5587749361754881	0.639989350766737	0.01777276636766703	0.42913767037751327	0.2296384550113252	0.329074401935869	0.6493155454187882	0.6069200517600984
NUDC	0.7864872520883445	0.5483085320036165	0.17583666351040994	0.3460601223471251	0.29537238709066355	0.1901371246017093	1.6859624382116505	0.2033831338501223	0.5691990200550511	1.405861525310899e-19
RNASEH2A	0.38095105391888473	0.6491669357666576	1.009884467639095	0.2983503176162035	0.2669990343055101	0.04634417863821221	0.20805710311387357	0.7358781201774109	0.06552341108996067	0.3211699860072023
MRPL47	0.07661600200593584	0.45597120157146986	0.39278013516010896	0.3444203997147627	0.8541168374530493	0.8045419811761153	1.6226479956370348	0.7947621864162695	0.15438442042704806	9.287985149816755e-20
DUSP23	0.6348183969758795	1.3945191634900538	0.7458801632802147	0.7335450091537732	0.4358852183939559	4.327074646922308e-08	5.759188848079765e-20	0.6513344520763197	0.3868824776308641	0.346115103334618
PLEKHA5	0.26929298986485606	0.6820721461475336	3.2572189008127284e-20	0.3248015224977441	0.12681113033889846	0.6185461722637816	1.2742439130628704	0.7945500580567416	0.6723470873720468	0.6891077735555566
MESDC1	0.25501918391391076	1.1822659432617446	0.7683074331077978	0.4376838647343591	0.4486737175543976	0.7919528827776631	7.391171726855782e-20	0.5063036066628612	0.7950546246206233	0.5891654000853533
D2HGDH	0.7265580072164758	2.0250192283467486e-19	1.1107786159528121	0.11146605398286678	0.7840971059933574	0.450329146474719	1.0079321921247568	0.45247271157762964	0.20349888486890022	0.30360209726851833
OGT	0.20216701460353007	0.5816478750215386	0.48321820658364245	0.753060529274022	0.3738239315612003	0.496493925563545	0.685607503459807	0.45687832394070954	0.46571424286556823	0.14683930060686223
DIDO1	0.37305863189791033	1.1414545468203656	0.3039670850684585	0.9005486107688894	0.5610878139138704	0.06943575956372805	1.4133769882537332e-19	0.9060973083339642	0.6974419950138796	1.0340635875063104
SDHB	0.578190296709158	0.9234009225303741	0.6599076752957563	0.167533461524559	0.604893399934917	0.6091837528657321	0.25886080912318093	0.8561243389904991	0.49324083039779765	0.4726496474070317
CHMP4C	0.7328694459881889	1.0862529757256767	1.2642515131311685	0.7078254009178815	0.493563618763796	0.8953542685074928	8.42040560260118e-11	4.518984416673983e-20	0.09531567262530279	1.0195347294351396
NT5C	0.4679763163427254	1.164456786623668	1.129214755885507	0.4456632243106925	0.5341742067116878	0.5497051531384946	6.267524363300897e-16	0.1375262408039291	0.4300808097864123	1.272428196292085
RASAL1	0.5351107215391483	5.0946335873590285e-11	0.929505881885568	0.6076921219929454	0.6557439994143007	0.12291180505772749	1.12495765678653	0.6940912869622196	0.5479700570272444	0.7629665326410651
LRP12	0.7151517089271757	0.32589892818526894	0.8718977254143297	0.6984525105570228	0.6806016322685551	0.3733853905627105	0.6664185814412446	0.32022257844877694	0.35678856329126224	0.6399836829813966
INTS8	0.817829725247474	1.3318742011607998e-19	1.2970421504772645	0.2719251225954262	0.6816797023317486	0.8576463444688276	1.1547446478992724	0.002404295216457889	0.7609875002911971	0.34449852977017115
RNF168	0.04572696052814549	0.8216104782750607	0.5424392512975718	0.08162283964617101	0.3173924033451283	0.47613356707058496	0.8059238514260332	0.24740473398532015	0.4466047283955501	0.8263734301137022
ATP2B1	0.5866891996244146	0.9901600087117082	0.617721116082607	0.6486634642166667	0.7865909063442651	0.5349251447029427	0.7929274676618506	0.34491532406869807	0.4203031142701835	0.06548951551831368
ARIH1	0.6522733167646388	1.075782539734089	0.6807687134785985	0.4951050636480775	0.4257389961607386	0.07036977889755096	0.05697375138785702	0.4539311501964696	0.556463548752729	0.09462813454153741
RRM2B	0.16981549183360742	0.8391653195932526	1.1861622713643147	0.6455237484235015	0.05810950309149277	0.43539952277801064	1.0775637496668284e-19	0.550688058476701	0.8674185352872293	0.4197402631804292
TAF6L	0.13538724683707926	1.8099277161593068	0.05045015098366186	0.8538207255000492	0.24378657078442786	0.12445916457260624	0.48258546610701103	0.9812846503328894	0.0940027537399604	0.54061783628438
RPF2	0.3732897623965374	1.3563539886204528	0.6000957229033842	0.4911049923521838	0.5652817583664332	0.6728183592546207	0.06845732044854023	0.5244247853138795	0.7808010918500679	0.3302800930200035
TFAP2A	0.04048816115906698	0.5240924127087144	0.7476556223613885	0.2761490621279375	0.8244152294171313	0.5780354093134451	1.3547536060647738	3.0473280416606545e-15	0.7710206839471601	0.3344253404331026
BDP1	0.5249073672484242	0.0471412301801472	0.5448012438673024	0.4712563029483553	0.08235521512520487	1.0714565173778634	1.8556972819239084	0.5133512475070017	0.8708405941009022	3.6766811418092465e-20
GNAL	0.2882215299185377	1.4755435864731672	0.6729904574756492	0.19193189724022422	0.3004173536030873	0.6964207062440196	0.07956718674569656	0.8743675907503824	0.8594494914741765	5.595752688002358e-20
